"plot_id","year","soc_obs_tCha","soc_pred","log_obs","log_hat","residual_log","residual_abs","region","species_code","species_name","soil_code","soil_type","shallow","n_soc_obs","mean_litter","mean_soc_Mgha","litter_cv","sp_frac_1","sp_frac_3","sp_frac_2","x_ETRS","y_ETRS","lon_WGS84","lat_WGS84","conifer_share","mean_temp","mean_precip_annual","PET_annual","coldest_month_T","warmest_month_T","T_seasonality","GDD5","P_seasonality","aridity_index","koppen_class","temp_zone","soil_depth","ClayContent","SiltContent","SandContent","MeanBulkDensity","EstimatedBulkDensity","CoarseFragments","pH.CaCl2.","pH.H2O.","OrganicCarbon","TotalNitrogen","ExchangeableAcidity","ExchangeableAl","ExchangeableCa","ExchangeableFe","ExchangeableK","ExchangeableMg","ExchangeableMn","ExchangeableNa","FreeHAcidity","OrganicMatter","TexturalClass","ofh_upper_cm","ofh_lower_cm","ofh_weight_kgm2","profile_depth_cm","KA","kasvyo_syke","kasvyo_ahti","kasvyo_sk","alavyo_syke","suovyohyke","alavyohyke","eliomk","clay","CN_ratio","CEC","base_saturation","litter_A_frac","litter_W_frac","litter_E_frac","litter_N_frac","woody_share","stand_age_85","basal_area_85","mean_height_85_dm","dev_class_85","kasvup_tyyppi","alaryhma","ojitustilanne","temp_sum_NFI","elevation_m","stand_age_2006_est","any_cut_85_95","n_cuts_85_95","any_trt_85_95","soil_prep_pre85","peatland","organic_missing","organic_zero","high_mrt","has_climate","has_soc","calib_ready","is_holdout"
"17292",1985,54.0446453862409,113.269092082977,3.98981047139305,4.72976633366869,-0.739955862275635,-59.2244466967364,1,2,"Norway spruce","Sa","Homogeeninen savi- ja silttikerrostuma",FALSE,3,2.79022494805051,79.2946125954115,0.405931027233044,0,0.111756515519334,0.888243484480666,292869.453964688,6759231.78005182,23.1791805128959,60.9138631397502,0.888243484480666,4.63801237120406,533.280923076923,719.23570736712,-6.22537417582418,16.542335483871,8.39404029765333,1251.31564615385,0.367708176818942,0.741455016226997,"Dfb","warm",30,1.8,15.6,82.7,NA,955.522,44.2,3.695,4.31454,9.1,0.5,1.882,1.7295,0.2175,0.0875,0.0375,0.082,0.0015,0.0375,0.175,3.6,"LS",-6,0,9.08,80,2,2,2,2,"2a","1","1b",5,1.8,18.2,2.279,0.164326458973234,0.536883507549852,0.104174539189659,0.057797659661814,0.301144293598675,0.284396212451729,NA,32,NA,5,3,1,"0",124,10,NA,FALSE,0,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,TRUE,FALSE
"17292",2006,90.7118122602414,114.107469320297,4.50768758304311,4.73714071765529,-0.22945313461218,-23.3956570600558,1,2,"Norway spruce","Sa","Homogeeninen savi- ja silttikerrostuma",FALSE,3,2.79022494805051,79.2946125954115,0.405931027233044,0,0.111756515519334,0.888243484480666,292869.453964688,6759231.78005182,23.1791805128959,60.9138631397502,0.888243484480666,4.63801237120406,533.280923076923,719.23570736712,-6.22537417582418,16.542335483871,8.39404029765333,1251.31564615385,0.367708176818942,0.741455016226997,"Dfb","warm",30,1.8,15.6,82.7,NA,955.522,44.2,3.695,4.31454,9.1,0.5,1.882,1.7295,0.2175,0.0875,0.0375,0.082,0.0015,0.0375,0.175,3.6,"LS",-6,0,9.08,80,2,2,2,2,"2a","1","1b",5,1.8,18.2,2.279,0.164326458973234,0.536883507549852,0.104174539189659,0.057797659661814,0.301144293598675,0.284396212451729,NA,32,NA,5,3,1,"0",124,10,NA,FALSE,0,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,TRUE,FALSE
"17292",2024,133.7884957353,94.2587907910347,4.89626016294598,4.54604409297106,0.350216069974914,39.5297049442653,1,2,"Norway spruce","Sa","Homogeeninen savi- ja silttikerrostuma",FALSE,3,2.79022494805051,79.2946125954115,0.405931027233044,0,0.111756515519334,0.888243484480666,292869.453964688,6759231.78005182,23.1791805128959,60.9138631397502,0.888243484480666,4.63801237120406,533.280923076923,719.23570736712,-6.22537417582418,16.542335483871,8.39404029765333,1251.31564615385,0.367708176818942,0.741455016226997,"Dfb","warm",30,1.8,15.6,82.7,NA,955.522,44.2,3.695,4.31454,9.1,0.5,1.882,1.7295,0.2175,0.0875,0.0375,0.082,0.0015,0.0375,0.175,3.6,"LS",-6,0,9.08,80,2,2,2,2,"2a","1","1b",5,1.8,18.2,2.279,0.164326458973234,0.536883507549852,0.104174539189659,0.057797659661814,0.301144293598675,0.284396212451729,NA,32,NA,5,3,1,"0",124,10,NA,FALSE,0,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,TRUE,FALSE
"17312",1985,122.894071508762,83.6503030657768,4.81132277707457,4.42664505044811,0.384677726626461,39.2437684429852,1,2,"Norway spruce","HM","Harju, delta, sanduri, lajittunut reunamuodostuma",FALSE,3,2.62912414598129,175.093153046034,0.228143285824282,0,0.27132314431524,0.728676855684761,308828.197226829,6759254.49169143,23.4728568445004,60.9220902646578,0.728676855684761,4.56188866973004,541.643169230769,715.685280950474,-6.31900312618416,16.4819101736973,8.40894986942587,1241.9402,0.370909463326308,0.756817533695025,"Dfb","warm",30,12.8,51.1,36.1,NA,867.673,44.7,4.1525,4.75923,53.8,4.05,4.4495,4.3995,2.6175,0.0105,0.2175,2.171,0.3195,0.1245,0.1,15,"SiL",-3,0,4.93,80,2,2,2,2,"2a","1","1b",6,12.8,13.2839506172839,9.63,0.53276220145379,0.521242142697326,0.120667724290848,0.0636366640287099,0.294453468983116,0.217762706328787,NA,28,NA,5,2,1,"0",123,12,NA,TRUE,1,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,TRUE,FALSE
"17312",2006,214.467910994813,85.5036407709122,5.36816012808523,4.44855895715205,0.919601170933177,128.964270223901,1,2,"Norway spruce","HM","Harju, delta, sanduri, lajittunut reunamuodostuma",FALSE,3,2.62912414598129,175.093153046034,0.228143285824282,0,0.27132314431524,0.728676855684761,308828.197226829,6759254.49169143,23.4728568445004,60.9220902646578,0.728676855684761,4.56188866973004,541.643169230769,715.685280950474,-6.31900312618416,16.4819101736973,8.40894986942587,1241.9402,0.370909463326308,0.756817533695025,"Dfb","warm",30,12.8,51.1,36.1,NA,867.673,44.7,4.1525,4.75923,53.8,4.05,4.4495,4.3995,2.6175,0.0105,0.2175,2.171,0.3195,0.1245,0.1,15,"SiL",-3,0,4.93,80,2,2,2,2,"2a","1","1b",6,12.8,13.2839506172839,9.63,0.53276220145379,0.521242142697326,0.120667724290848,0.0636366640287099,0.294453468983116,0.217762706328787,NA,28,NA,5,2,1,"0",123,12,NA,TRUE,1,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,TRUE,FALSE
"17312",2024,302.542017203112,76.201730966568,5.7122201676702,4.33338417853129,1.37883598913892,226.340286236544,1,2,"Norway spruce","HM","Harju, delta, sanduri, lajittunut reunamuodostuma",FALSE,3,2.62912414598129,175.093153046034,0.228143285824282,0,0.27132314431524,0.728676855684761,308828.197226829,6759254.49169143,23.4728568445004,60.9220902646578,0.728676855684761,4.56188866973004,541.643169230769,715.685280950474,-6.31900312618416,16.4819101736973,8.40894986942587,1241.9402,0.370909463326308,0.756817533695025,"Dfb","warm",30,12.8,51.1,36.1,NA,867.673,44.7,4.1525,4.75923,53.8,4.05,4.4495,4.3995,2.6175,0.0105,0.2175,2.171,0.3195,0.1245,0.1,15,"SiL",-3,0,4.93,80,2,2,2,2,"2a","1","1b",6,12.8,13.2839506172839,9.63,0.53276220145379,0.521242142697326,0.120667724290848,0.0636366640287099,0.294453468983116,0.217762706328787,NA,28,NA,5,2,1,"0",123,12,NA,TRUE,1,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,TRUE,FALSE
"17411",1985,44.1422771134351,128.265579581261,3.78741798793101,4.85410295488946,-1.06668496695845,-84.1233024678256,1,2,"Norway spruce","Mr","Sora- ja hiekkamoreeni",FALSE,3,4.21931700085977,77.0958310865924,0.398235878137171,0,0.287711076940099,0.712288923059901,388832.467541292,6758828.727897,24.9476774446454,60.9488311209031,0.712288923059901,4.37187925911439,550.471907692308,708.448012149554,-6.80716381205002,16.6192779156328,8.60961937261628,1242.90249230769,0.348428463615808,0.777011013161122,"Dfc","warm",30,2.9,36.8,60.2,NA,718.7005,73.7,3.6035,4.225602,43.55,1.7,4.205,3.5595,1.986,0.2815,0.223,0.354,0.0215,0.0415,0.555,8.5,"SL",-6,0,6.83,80,1,2,2,2,"2a","1","1b",6,2.9,25.6176470588235,6.719,0.38763208810835,0.520451340908469,0.111972867076629,0.0623889763751085,0.305186815639794,0.296748528238635,NA,30,NA,5,3,1,"0",124,12,NA,FALSE,0,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,TRUE,FALSE
"17411",2006,142.261027813846,132.857648015022,4.95766359417626,4.88927823934837,0.0683853548278925,9.40337979882372,1,2,"Norway spruce","Mr","Sora- ja hiekkamoreeni",FALSE,3,4.21931700085977,77.0958310865924,0.398235878137171,0,0.287711076940099,0.712288923059901,388832.467541292,6758828.727897,24.9476774446454,60.9488311209031,0.712288923059901,4.37187925911439,550.471907692308,708.448012149554,-6.80716381205002,16.6192779156328,8.60961937261628,1242.90249230769,0.348428463615808,0.777011013161122,"Dfc","warm",30,2.9,36.8,60.2,NA,718.7005,73.7,3.6035,4.225602,43.55,1.7,4.205,3.5595,1.986,0.2815,0.223,0.354,0.0215,0.0415,0.555,8.5,"SL",-6,0,6.83,80,1,2,2,2,"2a","1","1b",6,2.9,25.6176470588235,6.719,0.38763208810835,0.520451340908469,0.111972867076629,0.0623889763751085,0.305186815639794,0.296748528238635,NA,30,NA,5,3,1,"0",124,12,NA,FALSE,0,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,TRUE,FALSE
"17411",2024,97.5095150768255,121.619861006737,4.5799499637737,4.80090028684257,-0.220950323068876,-24.1103459299113,1,2,"Norway spruce","Mr","Sora- ja hiekkamoreeni",FALSE,3,4.21931700085977,77.0958310865924,0.398235878137171,0,0.287711076940099,0.712288923059901,388832.467541292,6758828.727897,24.9476774446454,60.9488311209031,0.712288923059901,4.37187925911439,550.471907692308,708.448012149554,-6.80716381205002,16.6192779156328,8.60961937261628,1242.90249230769,0.348428463615808,0.777011013161122,"Dfc","warm",30,2.9,36.8,60.2,NA,718.7005,73.7,3.6035,4.225602,43.55,1.7,4.205,3.5595,1.986,0.2815,0.223,0.354,0.0215,0.0415,0.555,8.5,"SL",-6,0,6.83,80,1,2,2,2,"2a","1","1b",6,2.9,25.6176470588235,6.719,0.38763208810835,0.520451340908469,0.111972867076629,0.0623889763751085,0.305186815639794,0.296748528238635,NA,30,NA,5,3,1,"0",124,12,NA,FALSE,0,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,TRUE,FALSE
"17491",1985,71.4162902854606,46.6156679987907,4.26852599858064,3.84193670777128,0.426589290809359,24.8006222866699,1,1,"Scots pine","Ka","Prekvartäärisen kallioperän paljastumia",FALSE,3,1.99202059383452,110.323626318221,0.276360168015657,1,0,0,452786.965816387,6758737.75458027,26.1281278864079,60.9608232895751,1,4.63917054675117,568.246523076923,719.533817989985,-6.89128649109511,17.2686739454094,8.86737428089446,1321.82047692308,0.302830594494364,0.789742620665582,"Dfb","warm",30,2.2,27,70.8,NA,775.6675,45.95,4.512095,5.10875634,30.85,1.4,2.125,2.089,0.2515,0.0445,0.066,0.069,0.0025,0.028,0.1,7.3,"SL",-4,0,5.08,80,1,2,2,2,"2a","2","2a",6,2.2,22.0357142857143,2.6035,0.159208757441905,0.566933591064669,0.127527358090993,0.0664312251820206,0.239107825662317,0.135086714935925,40,3,40,3,4,1,"0",127,11,61,TRUE,1,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,TRUE,FALSE
"17491",2006,129.51406367418,50.195329785347,4.86378947504368,3.91592199020552,0.947867484838158,79.318733888833,1,1,"Scots pine","Ka","Prekvartäärisen kallioperän paljastumia",FALSE,3,1.99202059383452,110.323626318221,0.276360168015657,1,0,0,452786.965816387,6758737.75458027,26.1281278864079,60.9608232895751,1,4.63917054675117,568.246523076923,719.533817989985,-6.89128649109511,17.2686739454094,8.86737428089446,1321.82047692308,0.302830594494364,0.789742620665582,"Dfb","warm",30,2.2,27,70.8,NA,775.6675,45.95,4.512095,5.10875634,30.85,1.4,2.125,2.089,0.2515,0.0445,0.066,0.069,0.0025,0.028,0.1,7.3,"SL",-4,0,5.08,80,1,2,2,2,"2a","2","2a",6,2.2,22.0357142857143,2.6035,0.159208757441905,0.566933591064669,0.127527358090993,0.0664312251820206,0.239107825662317,0.135086714935925,40,3,40,3,4,1,"0",127,11,61,TRUE,1,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,TRUE,FALSE
"17491",2024,150.332921713961,50.284794151783,5.01285231278622,3.91770272825742,1.0951495845288,100.048127562178,1,1,"Scots pine","Ka","Prekvartäärisen kallioperän paljastumia",FALSE,3,1.99202059383452,110.323626318221,0.276360168015657,1,0,0,452786.965816387,6758737.75458027,26.1281278864079,60.9608232895751,1,4.63917054675117,568.246523076923,719.533817989985,-6.89128649109511,17.2686739454094,8.86737428089446,1321.82047692308,0.302830594494364,0.789742620665582,"Dfb","warm",30,2.2,27,70.8,NA,775.6675,45.95,4.512095,5.10875634,30.85,1.4,2.125,2.089,0.2515,0.0445,0.066,0.069,0.0025,0.028,0.1,7.3,"SL",-4,0,5.08,80,1,2,2,2,"2a","2","2a",6,2.2,22.0357142857143,2.6035,0.159208757441905,0.566933591064669,0.127527358090993,0.0664312251820206,0.239107825662317,0.135086714935925,40,3,40,3,4,1,"0",127,11,61,TRUE,1,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,TRUE,FALSE
"17531",1985,84.189387246629,96.0828031301498,4.43306887110274,4.56521035230607,-0.132141481203335,-11.8934158835208,1,2,"Norway spruce","Mr","Sora- ja hiekkamoreeni",FALSE,3,3.17183740766848,84.1850276456864,0.212824661365063,0.471263917566347,0,0.528736082433652,484813.86386679,6758846.61093045,26.7195354293891,60.9643285636754,0.999999999999999,4.52491625416112,571.5158,727.091860548661,-7.25930223325062,17.381958808933,9.04941379832286,1332.7968,0.3108476856589,0.786029704099198,"Dfb","warm",30,2,20.9,77.2,NA,937.65,43.35,3.878,4.492416,32.35,1.2,3.295,3.1425,0.1755,0.152,0.063,0.044,0.029,0.019,0.1,6.25,"LS",-6,0,5.77,80,1,2,2,2,"2a","1","1b",7,2,26.9583333333333,3.544,0.0850733634311512,0.557024393461705,0.108821371485603,0.0590056936566379,0.275148541396054,0.267573827121546,NA,24,NA,5,3,1,"0",129,8,NA,TRUE,1,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,TRUE,FALSE
"17531",2006,137.945716553345,98.8236865997314,4.92686024946244,4.59333731893234,0.333522930530092,39.1220299536135,1,2,"Norway spruce","Mr","Sora- ja hiekkamoreeni",FALSE,3,3.17183740766848,84.1850276456864,0.212824661365063,0.471263917566347,0,0.528736082433652,484813.86386679,6758846.61093045,26.7195354293891,60.9643285636754,0.999999999999999,4.52491625416112,571.5158,727.091860548661,-7.25930223325062,17.381958808933,9.04941379832286,1332.7968,0.3108476856589,0.786029704099198,"Dfb","warm",30,2,20.9,77.2,NA,937.65,43.35,3.878,4.492416,32.35,1.2,3.295,3.1425,0.1755,0.152,0.063,0.044,0.029,0.019,0.1,6.25,"LS",-6,0,5.77,80,1,2,2,2,"2a","1","1b",7,2,26.9583333333333,3.544,0.0850733634311512,0.557024393461705,0.108821371485603,0.0590056936566379,0.275148541396054,0.267573827121546,NA,24,NA,5,3,1,"0",129,8,NA,TRUE,1,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,TRUE,FALSE
"17531",2024,89.2787699082629,91.0499637722969,4.49176372062884,4.51140840828553,-0.0196446876566876,-1.771193864034,1,2,"Norway spruce","Mr","Sora- ja hiekkamoreeni",FALSE,3,3.17183740766848,84.1850276456864,0.212824661365063,0.471263917566347,0,0.528736082433652,484813.86386679,6758846.61093045,26.7195354293891,60.9643285636754,0.999999999999999,4.52491625416112,571.5158,727.091860548661,-7.25930223325062,17.381958808933,9.04941379832286,1332.7968,0.3108476856589,0.786029704099198,"Dfb","warm",30,2,20.9,77.2,NA,937.65,43.35,3.878,4.492416,32.35,1.2,3.295,3.1425,0.1755,0.152,0.063,0.044,0.029,0.019,0.1,6.25,"LS",-6,0,5.77,80,1,2,2,2,"2a","1","1b",7,2,26.9583333333333,3.544,0.0850733634311512,0.557024393461705,0.108821371485603,0.0590056936566379,0.275148541396054,0.267573827121546,NA,24,NA,5,3,1,"0",129,8,NA,TRUE,1,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,TRUE,FALSE
"17551",1985,52.6138920974514,114.17947280407,3.96298019318977,4.73777153329012,-0.77479134010035,-61.5655807066181,1,1,"Scots pine","Mr","Sora- ja hiekkamoreeni",FALSE,3,3.13575356277407,75.6011105220102,0.33652999310982,0.58335750501789,0.223436526873268,0.193205968108841,500804.11865604,6758844.00866903,27.0148509279284,60.9645961392113,0.776563473126732,4.36557074470209,579.001169230769,721.013886369616,-7.54482183622829,17.3313950372208,9.12841810086985,1321.656,0.31668581902993,0.803037472892657,"Dfb","warm",30,3.1,40.7,56.3,NA,825.7335,53.8,4.061,4.670292,30.1,1.35,2.15,2.086,0.7815,0.015,0.085,0.095,0.166,0.036,0.1,6.35,"SL",-2,0,3.8,80,1,2,2,2,"2a","2","2a",7,3.1,22.2962962962963,3.1835,0.313334380398932,0.550690235306255,0.113383161906314,0.0614987245737982,0.274427878213633,0.31571662056527,NA,28,NA,5,3,1,"0",126,12,NA,FALSE,0,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,TRUE,FALSE
"17551",2006,133.669864826378,117.603897929192,4.89537306473411,4.76732218057161,0.128050884162495,16.0659668971864,1,1,"Scots pine","Mr","Sora- ja hiekkamoreeni",FALSE,3,3.13575356277407,75.6011105220102,0.33652999310982,0.58335750501789,0.223436526873268,0.193205968108841,500804.11865604,6758844.00866903,27.0148509279284,60.9645961392113,0.776563473126732,4.36557074470209,579.001169230769,721.013886369616,-7.54482183622829,17.3313950372208,9.12841810086985,1321.656,0.31668581902993,0.803037472892657,"Dfb","warm",30,3.1,40.7,56.3,NA,825.7335,53.8,4.061,4.670292,30.1,1.35,2.15,2.086,0.7815,0.015,0.085,0.095,0.166,0.036,0.1,6.35,"SL",-2,0,3.8,80,1,2,2,2,"2a","2","2a",7,3.1,22.2962962962963,3.1835,0.313334380398932,0.550690235306255,0.113383161906314,0.0614987245737982,0.274427878213633,0.31571662056527,NA,28,NA,5,3,1,"0",126,12,NA,FALSE,0,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,TRUE,FALSE
"17551",2024,99.950984311095,99.6918783187866,4.60467990893289,4.60208421245393,0.00259569647895752,0.259105992308378,1,1,"Scots pine","Mr","Sora- ja hiekkamoreeni",FALSE,3,3.13575356277407,75.6011105220102,0.33652999310982,0.58335750501789,0.223436526873268,0.193205968108841,500804.11865604,6758844.00866903,27.0148509279284,60.9645961392113,0.776563473126732,4.36557074470209,579.001169230769,721.013886369616,-7.54482183622829,17.3313950372208,9.12841810086985,1321.656,0.31668581902993,0.803037472892657,"Dfb","warm",30,3.1,40.7,56.3,NA,825.7335,53.8,4.061,4.670292,30.1,1.35,2.15,2.086,0.7815,0.015,0.085,0.095,0.166,0.036,0.1,6.35,"SL",-2,0,3.8,80,1,2,2,2,"2a","2","2a",7,3.1,22.2962962962963,3.1835,0.313334380398932,0.550690235306255,0.113383161906314,0.0614987245737982,0.274427878213633,0.31571662056527,NA,28,NA,5,3,1,"0",126,12,NA,FALSE,0,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,TRUE,FALSE
"17571",1985,56.7982373245429,80.9738265872002,4.03950529222696,4.39412597390207,-0.354620681675113,-24.1755892626573,1,2,"Norway spruce","Mr","Sora- ja hiekkamoreeni",FALSE,3,3.00330834268334,62.8292177528215,0.162143768428665,0.230012242405026,0.257016067185788,0.512971690409188,516774.540496328,6758852.3607225,27.3097999768141,60.9643159599882,0.742983932814214,4.36431755802812,570.322707692308,717.453294401099,-7.61268933002481,17.360146898263,9.15530017947638,1324.84901538462,0.325046107709218,0.7949265996031,"Dfb","warm",30,3.7,50.1,46.2,NA,779.379,48.1,4.19825,4.803699,25.25,1.45,2.05,2.002,0.639,0.0875,0.073,0.135,0.0045,0.038,0.1,5.8,"SiL",-3,0,5.81,80,1,2,2,2,"2b","2","2a",7,3.7,17.4137931034483,2.987,0.296283896886508,0.526084025841163,0.135801078447845,0.0694673009822112,0.268647594728781,0.124371561105207,NA,22,NA,6,3,1,"0",129,9,NA,FALSE,0,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,TRUE,FALSE
"17571",2006,100.682671544363,83.6583111286163,4.61197370492066,4.42674077848798,0.185232926432676,17.0243604157467,1,2,"Norway spruce","Mr","Sora- ja hiekkamoreeni",FALSE,3,3.00330834268334,62.8292177528215,0.162143768428665,0.230012242405026,0.257016067185788,0.512971690409188,516774.540496328,6758852.3607225,27.3097999768141,60.9643159599882,0.742983932814214,4.36431755802812,570.322707692308,717.453294401099,-7.61268933002481,17.360146898263,9.15530017947638,1324.84901538462,0.325046107709218,0.7949265996031,"Dfb","warm",30,3.7,50.1,46.2,NA,779.379,48.1,4.19825,4.803699,25.25,1.45,2.05,2.002,0.639,0.0875,0.073,0.135,0.0045,0.038,0.1,5.8,"SiL",-3,0,5.81,80,1,2,2,2,"2b","2","2a",7,3.7,17.4137931034483,2.987,0.296283896886508,0.526084025841163,0.135801078447845,0.0694673009822112,0.268647594728781,0.124371561105207,NA,22,NA,6,3,1,"0",129,9,NA,FALSE,0,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,TRUE,FALSE
"17571",2024,69.0474915342584,80.4236143231392,4.23479455094427,4.38730784354725,-0.152513292602976,-11.3761227888808,1,2,"Norway spruce","Mr","Sora- ja hiekkamoreeni",FALSE,3,3.00330834268334,62.8292177528215,0.162143768428665,0.230012242405026,0.257016067185788,0.512971690409188,516774.540496328,6758852.3607225,27.3097999768141,60.9643159599882,0.742983932814214,4.36431755802812,570.322707692308,717.453294401099,-7.61268933002481,17.360146898263,9.15530017947638,1324.84901538462,0.325046107709218,0.7949265996031,"Dfb","warm",30,3.7,50.1,46.2,NA,779.379,48.1,4.19825,4.803699,25.25,1.45,2.05,2.002,0.639,0.0875,0.073,0.135,0.0045,0.038,0.1,5.8,"SiL",-3,0,5.81,80,1,2,2,2,"2b","2","2a",7,3.7,17.4137931034483,2.987,0.296283896886508,0.526084025841163,0.135801078447845,0.0694673009822112,0.268647594728781,0.124371561105207,NA,22,NA,6,3,1,"0",129,9,NA,FALSE,0,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,TRUE,FALSE
"17611",1985,61.949802564238,53.9261828660965,4.12632442105212,3.98761612742818,0.138708293623943,8.0236196981415,1,1,"Scots pine","Tu","Turvekerrostuma",FALSE,3,1.83145200876772,66.6635928080653,0.355974532454661,0.716539392715913,0.0370553462178371,0.246405261066249,548740.162688384,6758843.70760213,27.9000960824192,60.9615890665128,0.962944653782162,4.39101892408944,558.7374,689.274913454322,-7.67482332506204,17.4230451612903,9.17826224388203,1330.60547692308,0.32644060802692,0.810616183896597,"Dfb","warm",100,2.3,33.7,64,NA,878.655,36.85,4.28975,4.892637,24.45,1,2.045,1.829,0.3815,0.1295,0.059,0.0655,0.019,0.0175,0.1,5.3,"SL",-3,0,4.16,80,1,2,2,2,"2b","2","2a",7,2.3,24.45,2.4525,0.213455657492355,0.565271312334274,0.112257892018417,0.0607540103421805,0.261716785305128,0.251772257439937,NA,23,NA,4,4,1,"0",130,8,NA,FALSE,0,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,TRUE,TRUE
"17611",2006,95.5259784251609,54.3751725554466,4.55939823588884,3.99590766283731,0.563490573051527,41.1508058697143,1,1,"Scots pine","Tu","Turvekerrostuma",FALSE,3,1.83145200876772,66.6635928080653,0.355974532454661,0.716539392715913,0.0370553462178371,0.246405261066249,548740.162688384,6758843.70760213,27.9000960824192,60.9615890665128,0.962944653782162,4.39101892408944,558.7374,689.274913454322,-7.67482332506204,17.4230451612903,9.17826224388203,1330.60547692308,0.32644060802692,0.810616183896597,"Dfb","warm",100,2.3,33.7,64,NA,878.655,36.85,4.28975,4.892637,24.45,1,2.045,1.829,0.3815,0.1295,0.059,0.0655,0.019,0.0175,0.1,5.3,"SL",-3,0,4.16,80,1,2,2,2,"2b","2","2a",7,2.3,24.45,2.4525,0.213455657492355,0.565271312334274,0.112257892018417,0.0607540103421805,0.261716785305128,0.251772257439937,NA,23,NA,4,4,1,"0",130,8,NA,FALSE,0,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,TRUE,TRUE
"17611",2024,94.1569739541453,52.9926474690437,4.54496332516018,3.97015317692947,0.574810148230708,41.1643264851016,1,1,"Scots pine","Tu","Turvekerrostuma",FALSE,3,1.83145200876772,66.6635928080653,0.355974532454661,0.716539392715913,0.0370553462178371,0.246405261066249,548740.162688384,6758843.70760213,27.9000960824192,60.9615890665128,0.962944653782162,4.39101892408944,558.7374,689.274913454322,-7.67482332506204,17.4230451612903,9.17826224388203,1330.60547692308,0.32644060802692,0.810616183896597,"Dfb","warm",100,2.3,33.7,64,NA,878.655,36.85,4.28975,4.892637,24.45,1,2.045,1.829,0.3815,0.1295,0.059,0.0655,0.019,0.0175,0.1,5.3,"SL",-3,0,4.16,80,1,2,2,2,"2b","2","2a",7,2.3,24.45,2.4525,0.213455657492355,0.565271312334274,0.112257892018417,0.0607540103421805,0.261716785305128,0.251772257439937,NA,23,NA,4,4,1,"0",130,8,NA,FALSE,0,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,TRUE,TRUE
"19191",1985,71.5965841075348,49.7580269575119,4.27104736483321,3.90717179646939,0.363875568363822,21.8385571500229,1,3,"Birch","Sa","Homogeeninen savi- ja silttikerrostuma",FALSE,3,2.39276345656634,55.1644059978485,0.341011584633524,0.0210804305722876,0.931290328732411,0.0476292406953013,212903.890371613,6774831.19335919,21.6872191757217,61.0034966281586,0.0687096712675888,5.25621032828839,565.481461538462,711.255156620492,-5.16443518378174,16.6573171215881,7.99334774194798,1306.39687692308,0.329074255796826,0.795047257337761,"Dfb","warm",30,11.1,21.4,67.5,NA,1269.8295,7.4,4.1525,4.75923,9.35,0.8,1.107,1.02,1.8935,0.0555,0.135,0.774,0.009,0.07,0.1,2.55,"SL",-4,0,6.9,80,1,2,2,2,"2a","1","1a",2,11.1,11.6875,3.9925,0.71947401377583,0.449601621162358,0.170257719925246,0.0864726341008241,0.293668024811572,0.13048235070538,NA,13,NA,4,3,1,"0",131,1,NA,TRUE,2,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,TRUE,FALSE
