"plot_id","year","soc_obs_tCha","soc_mean","soc_median","soc_q025","soc_q975","log_obs","log_hat_mean","residual_log","residual_abs","is_first","region","species_code","species_name","soil_code","soil_type","shallow","n_soc_obs","mean_litter","mean_soc_Mgha","litter_cv","sp_frac_1","sp_frac_3","sp_frac_2","x_ETRS","y_ETRS","lon_WGS84","lat_WGS84","conifer_share","mean_temp","mean_precip_annual","PET_annual","coldest_month_T","warmest_month_T","T_seasonality","GDD5","P_seasonality","aridity_index","koppen_class","temp_zone","soil_depth","ClayContent","SiltContent","SandContent","MeanBulkDensity","EstimatedBulkDensity","CoarseFragments","pH.CaCl2.","pH.H2O.","OrganicCarbon","TotalNitrogen","ExchangeableAcidity","ExchangeableAl","ExchangeableCa","ExchangeableFe","ExchangeableK","ExchangeableMg","ExchangeableMn","ExchangeableNa","FreeHAcidity","OrganicMatter","TexturalClass","ofh_upper_cm","ofh_lower_cm","ofh_weight_kgm2","profile_depth_cm","KA","kasvyo_syke","kasvyo_ahti","kasvyo_sk","alavyo_syke","suovyohyke","alavyohyke","eliomk","clay","CN_ratio","CEC","base_saturation","litter_A_frac","litter_W_frac","litter_E_frac","litter_N_frac","woody_share","stand_age_85","basal_area_85","mean_height_85_dm","dev_class_85","kasvup_tyyppi","alaryhma","ojitustilanne","temp_sum_NFI","elevation_m","stand_age_2006_est","any_cut_85_95","n_cuts_85_95","any_trt_85_95","soil_prep_pre85","peatland","organic_missing","organic_zero","has_climate","has_soc","calib_ready"
"7271",2006,193.556063041984,87.5363570833829,86.1143448924668,69.5547595637632,118.922524712514,5.2655672019889,4.47205421658777,0.79351298540113,106.019705958601,FALSE,1,1,"Scots pine","Ka","Prekvartäärisen kallioperän paljastumia",FALSE,2,1.98792844458345,100.71309,0.372501806475081,0.84510792018945,0,0.15489207981055,276862.302008518,6678874.74935813,22.9752985042139,60.1855054664894,0.999999999999999,5.51129375656169,637.187215384615,747.06232935109,-5.05714497915877,17.1058977667494,8.09191802140329,1365.61810769231,0.331108132994103,0.85292376599699,"Dfb","warm",30,2.7,29.8,67.5,NA,495.993,51.05,3.92375,4.536885,57,2.75,5.165,5.0775,0.462,0.227,0.11,0.141,0.003,0.0345,0.1,13.4,"SL",-6,0,9.29,40,1,1,1,1,"1","1","1a",2,2.7,20.7272727272727,5.925,0.126160337552743,0.566198186040034,0.112851332548375,0.0619100963824936,0.259040385029097,0.293671421051118,NA,17,NA,4,3,1,"0",131,5,NA,TRUE,1,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,TRUE
"73471",1985,33.8683090743029,58.8772241285284,58.4175445412634,45.8635078156342,75.7577277580144,3.52247974158884,4.07545432875304,-0.552974587164202,-25.0089150542255,TRUE,1,1,"Scots pine","Mr","Sora- ja hiekkamoreeni",FALSE,2,1.5889488505189,29.242102,0.31276980697779,1,0,0,436800.586534762,7206659.39078856,25.6608274192962,64.9778865933546,1,2.588332370508,469.958553846154,611.515413315377,-9.82328684863524,16.3609746898263,9.49329098596907,1100.58086153846,0.385843659154163,0.768514650020411,"Dfc","intermediate",30,0.8,4.5,94.7,1291.79698492462,1233.546,4.35,4.061,4.670292,4.65,0.3,0.93,0.7955,0.0265,0.062,0.0255,0.0295,5e-04,0.0235,0.1,1.45,"S",-2,0,3.16,80,1,3,3,3,"3a","3","3a",15,0.8,15.5,1.0005,0.104947526236882,0.569800903428225,0.123938651435468,0.0648865526860846,0.241373892450223,0.188562642263436,NA,8,NA,4,5,1,"0",107,3,NA,TRUE,1,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,TRUE
"73471",2006,36.7497695959015,60.6526029986893,59.9817600786337,46.7993410589639,79.0143241031604,3.60413195613991,4.10516255283165,-0.50103059669174,-23.9028334027878,FALSE,1,1,"Scots pine","Mr","Sora- ja hiekkamoreeni",FALSE,2,1.5889488505189,29.242102,0.31276980697779,1,0,0,436800.586534762,7206659.39078856,25.6608274192962,64.9778865933546,1,2.588332370508,469.958553846154,611.515413315377,-9.82328684863524,16.3609746898263,9.49329098596907,1100.58086153846,0.385843659154163,0.768514650020411,"Dfc","intermediate",30,0.8,4.5,94.7,1291.79698492462,1233.546,4.35,4.061,4.670292,4.65,0.3,0.93,0.7955,0.0265,0.062,0.0255,0.0295,5e-04,0.0235,0.1,1.45,"S",-2,0,3.16,80,1,3,3,3,"3a","3","3a",15,0.8,15.5,1.0005,0.104947526236882,0.569800903428225,0.123938651435468,0.0648865526860846,0.241373892450223,0.188562642263436,NA,8,NA,4,5,1,"0",107,3,NA,TRUE,1,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,TRUE
"7351",1985,80.0572240059707,59.3295103112718,58.3102470589802,48.6555015078746,74.418456858218,4.38274167904335,4.08310682659199,0.299634852451357,20.7277136946989,TRUE,1,2,"Norway spruce","Sa","Homogeeninen savi- ja silttikerrostuma",FALSE,2,2.45762236401918,108.8025098,0.719885574287347,0.048127125063235,0.0311068010346363,0.920766073902128,340859.764285599,6678873.97585784,24.1275767343084,60.215494755848,0.968893198965363,5.180821079452,648.147538461538,716.086384793345,-5.6542151193634,17.0136535980149,8.31186806985445,1341.51503076923,0.305266515432392,0.905124789725735,"Dfb","warm",30,8.9,58.2,32.9,NA,838.6695,16.25,4.244,4.848168,46.05,2.25,2.875,2.825,1.9335,0.1005,0.096,0.281,0.124,0.0565,0.1,9.45,"SiL",-3,0,5.66,80,1,1,1,1,"1","1","1a",2,8.9,20.4666666666667,5.292,0.447278911564626,0.544526525773696,0.0969520193269998,0.0557436290484935,0.302777825850811,0.366970982187753,NA,9,NA,4,3,1,"0",134,5,NA,TRUE,1,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,TRUE
"7351",2006,202.012238120355,62.8597915380893,61.9334218900185,51.3785633751744,79.5983480557799,5.30832828032026,4.14090671507517,1.16742156524508,139.152446582266,FALSE,1,2,"Norway spruce","Sa","Homogeeninen savi- ja silttikerrostuma",FALSE,2,2.45762236401918,108.8025098,0.719885574287347,0.048127125063235,0.0311068010346363,0.920766073902128,340859.764285599,6678873.97585784,24.1275767343084,60.215494755848,0.968893198965363,5.180821079452,648.147538461538,716.086384793345,-5.6542151193634,17.0136535980149,8.31186806985445,1341.51503076923,0.305266515432392,0.905124789725735,"Dfb","warm",30,8.9,58.2,32.9,NA,838.6695,16.25,4.244,4.848168,46.05,2.25,2.875,2.825,1.9335,0.1005,0.096,0.281,0.124,0.0565,0.1,9.45,"SiL",-3,0,5.66,80,1,1,1,1,"1","1","1a",2,8.9,20.4666666666667,5.292,0.447278911564626,0.544526525773696,0.0969520193269998,0.0557436290484935,0.302777825850811,0.366970982187753,NA,9,NA,4,3,1,"0",134,5,NA,TRUE,1,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,TRUE
"73511",1985,40.3232279688331,180.950748870548,179.204994798165,152.805108634494,225.07043391751,3.6969276793094,5.19822488855078,-1.50129720924137,-140.627520901715,TRUE,1,1,"Scots pine","KM","Kumpumoreeni",FALSE,2,3.28306652020989,43.99027293,0.230698013578419,0.437552231553899,0.19469118038782,0.367756588058281,468789.56029059,7206651.6427635,26.3385809173546,64.9823578048009,0.80530881961218,2.11606205362151,517.217046153846,618.223991538543,-10.4943657568238,16.0222595533499,9.59778271913106,1045.27793846154,0.367149358031379,0.836617558090351,"Dfc","cold",30,1.8,27,71.2,NA,1076.2255,75.85,3.695,4.31454,6.5,0.4,1.715,1.3515,0.148,0.0595,0.0665,0.0705,0.0685,0.026,0.3,1.55,"SL",-6,0,4.54,80,1,3,3,3,"3a","3","3b",15,1.8,16.25,1.9625,0.158471337579618,0.536652787881659,0.122822196925725,0.0658165682349221,0.274708446957694,0.263887903754238,NA,21,NA,5,3,1,"0",103,8,NA,FALSE,0,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,TRUE
"73511",2006,77.1389896498921,180.11979964238,177.72102173444,153.804925769428,225.524059210155,4.34560885507818,5.19362218307643,-0.848013327998252,-102.980809992488,FALSE,1,1,"Scots pine","KM","Kumpumoreeni",FALSE,2,3.28306652020989,43.99027293,0.230698013578419,0.437552231553899,0.19469118038782,0.367756588058281,468789.56029059,7206651.6427635,26.3385809173546,64.9823578048009,0.80530881961218,2.11606205362151,517.217046153846,618.223991538543,-10.4943657568238,16.0222595533499,9.59778271913106,1045.27793846154,0.367149358031379,0.836617558090351,"Dfc","cold",30,1.8,27,71.2,NA,1076.2255,75.85,3.695,4.31454,6.5,0.4,1.715,1.3515,0.148,0.0595,0.0665,0.0705,0.0685,0.026,0.3,1.55,"SL",-6,0,4.54,80,1,3,3,3,"3a","3","3b",15,1.8,16.25,1.9625,0.158471337579618,0.536652787881659,0.122822196925725,0.0658165682349221,0.274708446957694,0.263887903754238,NA,21,NA,5,3,1,"0",103,8,NA,FALSE,0,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,TRUE
"73612",1985,73.2968216261547,125.057226294165,120.965428095961,93.1395748552498,174.512832857359,4.29451724678133,4.82877144289244,-0.534254196111104,-51.7604046680106,TRUE,1,1,"Scots pine","Ka","Prekvartäärisen kallioperän paljastumia",FALSE,2,2.1528380409885,51.8863759,0.333896277823661,0.754837997623545,0.0456476739932157,0.199514328383241,548772.942324225,7207037.79287953,28.0336813030823,64.9837099702318,0.954352326006786,1.14017120188488,607.900369230769,561.043175575154,-11.5269607940447,15.1986893300248,9.63427368694243,904.997246153846,0.335552403765534,1.0835179816733,"Dfc","cold",30,1.5,42.2,56.3,NA,1121.1435,11.4,4.3355,4.937106,11.1,0.55,1.0285,0.991,0.0655,0.0455,0.028,0.036,0.0115,0.0255,0.1,2.95,"SL",-5,0,3.34,80,2,3,4,4,"3b","3","3c",14,1.5,20.1818181818182,1.246,0.124398073836276,0.56202002735672,0.108503369738358,0.060668360585639,0.268808242319283,0.34416559892965,NA,27,NA,6,4,1,"0",91,22,NA,FALSE,0,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,TRUE
"73612",2006,60.6035589140391,121.738007158896,120.748743437231,94.9088732083328,152.852655868698,4.10435361930529,4.80187125328251,-0.697517633977217,-61.1344482448567,FALSE,1,1,"Scots pine","Ka","Prekvartäärisen kallioperän paljastumia",FALSE,2,2.1528380409885,51.8863759,0.333896277823661,0.754837997623545,0.0456476739932157,0.199514328383241,548772.942324225,7207037.79287953,28.0336813030823,64.9837099702318,0.954352326006786,1.14017120188488,607.900369230769,561.043175575154,-11.5269607940447,15.1986893300248,9.63427368694243,904.997246153846,0.335552403765534,1.0835179816733,"Dfc","cold",30,1.5,42.2,56.3,NA,1121.1435,11.4,4.3355,4.937106,11.1,0.55,1.0285,0.991,0.0655,0.0455,0.028,0.036,0.0115,0.0255,0.1,2.95,"SL",-5,0,3.34,80,2,3,4,4,"3b","3","3c",14,1.5,20.1818181818182,1.246,0.124398073836276,0.56202002735672,0.108503369738358,0.060668360585639,0.268808242319283,0.34416559892965,NA,27,NA,6,4,1,"0",91,22,NA,FALSE,0,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,TRUE
"73631",1985,91.4585630706623,37.5087267623826,36.3916851348958,25.3591071605661,58.2817618289699,4.51588600709252,3.62457361956628,0.891312387526242,53.9498363082797,TRUE,1,1,"Scots pine","Mr","Sora- ja hiekkamoreeni",FALSE,2,1.42005741029946,68.91347426,0.567816852020674,0.834126420708877,0.00864821330682798,0.157225365984297,564748.506127877,7206667.25046618,28.3719896146592,64.9776591316652,0.991351786693174,1.1241593119339,608.284,552.841111949055,-11.6190426799007,15.1919315136476,9.65912792517355,904.438369230769,0.335085064025878,1.10028720160749,"Dfc","cold",30,2.2,30.2,67.6,NA,1064.014,12.3,4.244,4.848168,17.2,0.85,0.955,0.8315,0.014,0.0675,0.029,0.02,5e-04,0.013,0.1,4.5,"SL",-6,0,5.94,80,1,3,4,4,"3b","3","3c",14,2.2,20.2352941176471,1.0075,0.0754342431761787,0.561971628839653,0.127854622165695,0.0662576903268207,0.243916058667831,0.145742719392089,24,0,24,3,3,1,"0",91,22,45,TRUE,1,FALSE,TRUE,FALSE,FALSE,FALSE,TRUE,TRUE,TRUE
"73631",2006,91.5741870683348,37.9872406058565,36.9545410792343,27.0878984097973,53.887354138858,4.51714943140281,3.63725032981174,0.879899101591074,53.5869464624783,FALSE,1,1,"Scots pine","Mr","Sora- ja hiekkamoreeni",FALSE,2,1.42005741029946,68.91347426,0.567816852020674,0.834126420708877,0.00864821330682798,0.157225365984297,564748.506127877,7206667.25046618,28.3719896146592,64.9776591316652,0.991351786693174,1.1241593119339,608.284,552.841111949055,-11.6190426799007,15.1919315136476,9.65912792517355,904.438369230769,0.335085064025878,1.10028720160749,"Dfc","cold",30,2.2,30.2,67.6,NA,1064.014,12.3,4.244,4.848168,17.2,0.85,0.955,0.8315,0.014,0.0675,0.029,0.02,5e-04,0.013,0.1,4.5,"SL",-6,0,5.94,80,1,3,4,4,"3b","3","3c",14,2.2,20.2352941176471,1.0075,0.0754342431761787,0.561971628839653,0.127854622165695,0.0662576903268207,0.243916058667831,0.145742719392089,24,0,24,3,3,1,"0",91,22,45,TRUE,1,FALSE,TRUE,FALSE,FALSE,FALSE,TRUE,TRUE,TRUE
"73651",1985,62.2561298061504,157.669731060267,150.30939272167,106.912087151277,236.979943526328,4.13125700127842,5.06050253553516,-0.929245534256744,-95.4136012541169,TRUE,1,1,"Scots pine","Tu","Turvekerrostuma",FALSE,2,2.6441360875912,47.6201881,0.203776013040085,0.541613501034441,0.0390783233127371,0.419308175652823,580758.187247627,7206650.73760173,28.7110521108635,64.9740093245992,0.960921676687264,1.14069729887434,585.570276923077,539.724075324573,-11.7314089330025,15.253053101737,9.69724471904551,909.092692307692,0.332196907811137,1.0849437771901,"Dfc","cold",100,2.1,31.6,66.3,NA,1019.517,17.5,4.56425,5.159451,11.35,0.55,0.91,0.838,0.0725,0.048,0.0385,0.033,0.02,0.019,0.1,3.65,"SL",-5,0,3.84,80,1,3,4,4,"3b","3","3c",14,2.1,20.6363636363636,1.101,0.148047229791099,0.554360591394568,0.112117651042167,0.0609885653822258,0.272533192181039,0.306222818132965,NA,25,NA,6,3,1,"0",89,25,NA,FALSE,0,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,TRUE
"73651",2006,61.7740778870007,151.379921071914,147.795843075495,109.188132132217,212.238561853766,4.12348382480253,5.01979271049044,-0.896308885687906,-89.6058431849135,FALSE,1,1,"Scots pine","Tu","Turvekerrostuma",FALSE,2,2.6441360875912,47.6201881,0.203776013040085,0.541613501034441,0.0390783233127371,0.419308175652823,580758.187247627,7206650.73760173,28.7110521108635,64.9740093245992,0.960921676687264,1.14069729887434,585.570276923077,539.724075324573,-11.7314089330025,15.253053101737,9.69724471904551,909.092692307692,0.332196907811137,1.0849437771901,"Dfc","cold",100,2.1,31.6,66.3,NA,1019.517,17.5,4.56425,5.159451,11.35,0.55,0.91,0.838,0.0725,0.048,0.0385,0.033,0.02,0.019,0.1,3.65,"SL",-5,0,3.84,80,1,3,4,4,"3b","3","3c",14,2.1,20.6363636363636,1.101,0.148047229791099,0.554360591394568,0.112117651042167,0.0609885653822258,0.272533192181039,0.306222818132965,NA,25,NA,6,3,1,"0",89,25,NA,FALSE,0,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,TRUE
"75453",1985,84.1728043069299,120.081145088272,116.704590724697,95.4705282692288,159.613032697939,4.43287187984716,4.78816772332464,-0.355295843477474,-35.9083407813416,TRUE,1,1,"Scots pine","Mr","Sora- ja hiekkamoreeni",FALSE,2,1.69219781181683,70.80810754,0.466563106074108,0.852107654579173,0,0.147892345420825,420803.938115758,7223466.64963881,25.3125158834453,65.1252045023622,0.999999999999999,2.62744598985985,470.374307692308,559.179400246609,-9.45122878411911,16.2665717121588,9.34121460731328,1078.60706153846,0.342346483341365,0.841186759535247,"Dfc","intermediate",30,1,6,93,NA,1256.8615,21.2,3.74075,4.359009,4.45,0.4,1.12,0.916,0.118,0.0705,0.03,0.038,0.001,0.005,0.185,1.1,"S",-8,0,10.3,80,3,3,3,3,"3a","3","3a",15,1,11.125,1.292,0.147832817337461,0.569031966385213,0.104986604859947,0.0595048624857429,0.266476566269097,0.364181756636886,NA,19,NA,5,3,1,"0",104,1,NA,TRUE,1,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,TRUE
"75453",2006,73.8069049745787,119.498808760108,115.998703072662,95.1757974387564,157.940158598695,4.30145229057083,4.78330640278722,-0.481854112216394,-45.6919037855295,FALSE,1,1,"Scots pine","Mr","Sora- ja hiekkamoreeni",FALSE,2,1.69219781181683,70.80810754,0.466563106074108,0.852107654579173,0,0.147892345420825,420803.938115758,7223466.64963881,25.3125158834453,65.1252045023622,0.999999999999999,2.62744598985985,470.374307692308,559.179400246609,-9.45122878411911,16.2665717121588,9.34121460731328,1078.60706153846,0.342346483341365,0.841186759535247,"Dfc","intermediate",30,1,6,93,NA,1256.8615,21.2,3.74075,4.359009,4.45,0.4,1.12,0.916,0.118,0.0705,0.03,0.038,0.001,0.005,0.185,1.1,"S",-8,0,10.3,80,3,3,3,3,"3a","3","3a",15,1,11.125,1.292,0.147832817337461,0.569031966385213,0.104986604859947,0.0595048624857429,0.266476566269097,0.364181756636886,NA,19,NA,5,3,1,"0",104,1,NA,TRUE,1,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,TRUE
"75491",1985,32.1586010386339,102.565763354453,101.52557557459,79.4095672900821,133.980378386847,3.47067994332213,4.6305041865472,-1.15982424322506,-70.407162315819,TRUE,1,2,"Norway spruce","Ka","Prekvartäärisen kallioperän paljastumia",FALSE,2,2.18983916382088,44.23215745,0.499588109983371,0.0165909213961566,0.41288363074866,0.570525447855183,452776.682787349,7222647.62703364,25.9938878885147,65.1239749802562,0.58711636925134,2.14401367023596,510.884,609.367211993299,-10.4574168734491,16.1262615384615,9.62092885927674,1054.01601538462,0.348117196678907,0.838384458410306,"Dfc","cold",30,1.7,34.5,63.8,NA,607.7405,78.9,3.74075,4.359009,20.45,0.9,3.14,2.8755,0.8685,0.045,0.145,0.383,0.26,0.0415,0.23,5.2,"SL",-3,0,3.25,80,1,3,3,3,"3a","3","3b",15,1.7,22.7222222222222,4.5435,0.316496093320128,0.522553053208591,0.117890783579904,0.064366353257472,0.295189809954033,0.306353898384855,NA,16,NA,6,3,1,"0",104,7,NA,FALSE,0,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,TRUE
"75491",2006,81.3045990899832,102.906395164635,101.310467130679,79.7389530490735,134.638907363638,4.39820258432627,4.63381979022499,-0.235617205898726,-21.6017960746513,FALSE,1,2,"Norway spruce","Ka","Prekvartäärisen kallioperän paljastumia",FALSE,2,2.18983916382088,44.23215745,0.499588109983371,0.0165909213961566,0.41288363074866,0.570525447855183,452776.682787349,7222647.62703364,25.9938878885147,65.1239749802562,0.58711636925134,2.14401367023596,510.884,609.367211993299,-10.4574168734491,16.1262615384615,9.62092885927674,1054.01601538462,0.348117196678907,0.838384458410306,"Dfc","cold",30,1.7,34.5,63.8,NA,607.7405,78.9,3.74075,4.359009,20.45,0.9,3.14,2.8755,0.8685,0.045,0.145,0.383,0.26,0.0415,0.23,5.2,"SL",-3,0,3.25,80,1,3,3,3,"3a","3","3b",15,1.7,22.7222222222222,4.5435,0.316496093320128,0.522553053208591,0.117890783579904,0.064366353257472,0.295189809954033,0.306353898384855,NA,16,NA,6,3,1,"0",104,7,NA,FALSE,0,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,TRUE
"75571",1985,30.6992745170696,163.50499655973,157.221625395493,127.484937232079,235.385295911809,3.42423902294812,5.09684354986871,-1.67260452692059,-132.80572204266,TRUE,1,2,"Norway spruce","Mr","Sora- ja hiekkamoreeni",TRUE,2,2.70280168678439,37.3316744,0.24318496953072,0.219476569143236,0.249293745274945,0.531229685581819,516750.485961673,7222649.51386298,27.3569054256513,65.1269424099536,0.750706254725055,1.53835520715257,543.596384615385,588.709041614123,-11.328182630273,15.6987781637717,9.74902848183975,981.086676923077,0.3585667188269,0.92337019850239,"Dfc","cold",30,1,12.1,86.9,NA,1188.133,54.4,3.92375,4.536885,8.45,0.45,1.435,1.2735,0.1755,0.144,0.0465,0.0675,0.002,0.0295,0.1,1.9,"S",-6,0,5.97,20,1,3,3,4,"3b","3","3b",15,1,18.7777777777778,1.6925,0.188478581979321,0.524461845831841,0.122422550105562,0.0659137770008536,0.287201827061743,0.271089294149148,NA,20,NA,6,3,1,"0",95,16,NA,FALSE,0,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,TRUE
"75571",2006,60.3038521005692,159.742616969061,155.759167268872,128.314722777915,210.468325583459,4.09939598395758,5.07356387603353,-0.974167892075947,-99.4387648684916,FALSE,1,2,"Norway spruce","Mr","Sora- ja hiekkamoreeni",TRUE,2,2.70280168678439,37.3316744,0.24318496953072,0.219476569143236,0.249293745274945,0.531229685581819,516750.485961673,7222649.51386298,27.3569054256513,65.1269424099536,0.750706254725055,1.53835520715257,543.596384615385,588.709041614123,-11.328182630273,15.6987781637717,9.74902848183975,981.086676923077,0.3585667188269,0.92337019850239,"Dfc","cold",30,1,12.1,86.9,NA,1188.133,54.4,3.92375,4.536885,8.45,0.45,1.435,1.2735,0.1755,0.144,0.0465,0.0675,0.002,0.0295,0.1,1.9,"S",-6,0,5.97,20,1,3,3,4,"3b","3","3b",15,1,18.7777777777778,1.6925,0.188478581979321,0.524461845831841,0.122422550105562,0.0659137770008536,0.287201827061743,0.271089294149148,NA,20,NA,6,3,1,"0",95,16,NA,FALSE,0,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,TRUE
"75591",1985,114.371467599408,117.225686145898,112.089629768632,74.6620675985088,193.164591533415,4.73945163874199,4.76410101819715,-0.0246493794551546,-2.85421854649006,TRUE,1,3,"Birch","Mr","Sora- ja hiekkamoreeni",FALSE,2,2.57447165645827,106.59099678,0.220463598506151,0.0594535627962521,0.698717890859639,0.241828546344108,532740.56360666,7222657.03657065,27.6975872743901,65.1258121219305,0.301282109140361,1.30434375086754,576.586092307692,574.063332552287,-11.5525955334988,15.4680024813896,9.73373985175368,943.207953846154,0.341523541790098,1.00439456696213,"Dfc","cold",30,2.6,28.4,69,NA,943.48,12.95,4.3355,4.937106,24.55,1.25,1.005,0.826,3.169,0.094,0.046,0.498,0.028,0.0575,0.1,4.75,"SL",-6,0,8.32,80,1,3,4,4,"3b","3","3c",15,2.6,19.64,4.6965,0.802831896092835,0.465599089150934,0.163413215557927,0.0836539962485817,0.287333699042558,0.115343464003725,NA,12,NA,4,2,1,"0",91,22,NA,TRUE,1,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,TRUE
"75591",2006,134.923395550217,113.73749273525,112.20802574791,75.1457554548979,160.468039771555,4.90470717701445,4.73389309780985,0.1708140792046,21.1859028149674,FALSE,1,3,"Birch","Mr","Sora- ja hiekkamoreeni",FALSE,2,2.57447165645827,106.59099678,0.220463598506151,0.0594535627962521,0.698717890859639,0.241828546344108,532740.56360666,7222657.03657065,27.6975872743901,65.1258121219305,0.301282109140361,1.30434375086754,576.586092307692,574.063332552287,-11.5525955334988,15.4680024813896,9.73373985175368,943.207953846154,0.341523541790098,1.00439456696213,"Dfc","cold",30,2.6,28.4,69,NA,943.48,12.95,4.3355,4.937106,24.55,1.25,1.005,0.826,3.169,0.094,0.046,0.498,0.028,0.0575,0.1,4.75,"SL",-6,0,8.32,80,1,3,4,4,"3b","3","3c",15,2.6,19.64,4.6965,0.802831896092835,0.465599089150934,0.163413215557927,0.0836539962485817,0.287333699042558,0.115343464003725,NA,12,NA,4,2,1,"0",91,22,NA,TRUE,1,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,TRUE
"75611",1985,146.002335845668,100.378049087452,93.5340857090931,68.4587191400452,159.034095687616,4.98362262052329,4.60894354876648,0.374679071756811,45.6242867582156,TRUE,1,1,"Scots pine","Tu","Turvekerrostuma",FALSE,2,1.89167540573023,100.55100772,0.197986616065077,0.668709479086465,0.0579637505947075,0.273326770318826,548776.788776569,7222670.23007237,28.0392108710585,65.1239520616189,0.942036249405291,1.16346874184924,589.534630769231,567.464631496196,-11.663576674938,15.3194888337469,9.71603266349513,919.419553846154,0.336592561892838,1.03889229045843,"Dfc","cold",100,28.5,64.3,7.2,NA,1228.5155,17.65,4.244,4.848168,15.4,0.8,1.655,1.6295,0.1855,0.062,0.027,0.056,0.0025,0.031,0.1,4.05,"SiCL",NA,NA,NA,80,1,3,4,4,"3b","3","3c",14,28.5,19.25,2.029,0.147609659931,0.553722643509101,0.123567019768711,0.0651250845261548,0.257585252196033,0.219915045796578,NA,13,NA,4,4,3,"4",94,16,NA,TRUE,1,FALSE,TRUE,FALSE,FALSE,FALSE,TRUE,TRUE,TRUE
"75611",2006,120.95656505077,96.3833589963982,92.4437783033645,68.4332934295759,138.908741435641,4.79543151463027,4.56833356219648,0.227097952433792,24.5732060543718,FALSE,1,1,"Scots pine","Tu","Turvekerrostuma",FALSE,2,1.89167540573023,100.55100772,0.197986616065077,0.668709479086465,0.0579637505947075,0.273326770318826,548776.788776569,7222670.23007237,28.0392108710585,65.1239520616189,0.942036249405291,1.16346874184924,589.534630769231,567.464631496196,-11.663576674938,15.3194888337469,9.71603266349513,919.419553846154,0.336592561892838,1.03889229045843,"Dfc","cold",100,28.5,64.3,7.2,NA,1228.5155,17.65,4.244,4.848168,15.4,0.8,1.655,1.6295,0.1855,0.062,0.027,0.056,0.0025,0.031,0.1,4.05,"SiCL",NA,NA,NA,80,1,3,4,4,"3b","3","3c",14,28.5,19.25,2.029,0.147609659931,0.553722643509101,0.123567019768711,0.0651250845261548,0.257585252196033,0.219915045796578,NA,13,NA,4,4,3,"4",94,16,NA,TRUE,1,FALSE,TRUE,FALSE,FALSE,FALSE,TRUE,TRUE,TRUE
"75691",1985,42.7962806525807,95.8122832601241,92.547667385074,51.6977583476582,144.046283833691,3.75645119817103,4.56239089450422,-0.805939696333187,-53.0160026075434,TRUE,1,1,"Scots pine","SrHk","Harjujen ulkopuolinen sora- ja hiekkakerrostuma",FALSE,2,1.57481785447937,31.94958675,0.205611124556627,1,0,0,612778.621365088,7222687.10349728,29.4017686043726,65.1084614835224,1,0.886683631979503,569.759153846154,542.544815313753,-12.0900535980149,15.1202595533499,9.76302010404248,880.470846153846,0.345974741562298,1.05016053561707,"Dfc","cold",30,1.4,8,90.7,NA,1252.1485,14.1,4.10675,4.714761,2.5,0.4,1.005,0.9485,0.058,0.046,0.016,0.0165,0.006,0.0155,0.1,1.45,"S",-4,0,3.33,80,1,3,4,4,"3b","3","3c",14,1.4,6.25,1.1545,0.0918146383715894,0.570213530285856,0.11942674350384,0.0636975702146216,0.246662155995682,0.241326735711064,NA,14,NA,4,4,1,"0",90,21,NA,TRUE,1,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,TRUE
