"plot_id","year","soc_obs_tCha","soc_mean","soc_median","soc_q025","soc_q975","log_obs","log_hat_mean","residual_log","residual_abs","is_first","region","species_code","species_name","soil_code","soil_type","shallow","n_soc_obs","mean_litter","mean_soc_Mgha","litter_cv","sp_frac_1","sp_frac_3","sp_frac_2","x_ETRS","y_ETRS","lon_WGS84","lat_WGS84","conifer_share","mean_temp","mean_precip_annual","PET_annual","coldest_month_T","warmest_month_T","T_seasonality","GDD5","P_seasonality","aridity_index","koppen_class","temp_zone","soil_depth","ClayContent","SiltContent","SandContent","MeanBulkDensity","EstimatedBulkDensity","CoarseFragments","pH.CaCl2.","pH.H2O.","OrganicCarbon","TotalNitrogen","ExchangeableAcidity","ExchangeableAl","ExchangeableCa","ExchangeableFe","ExchangeableK","ExchangeableMg","ExchangeableMn","ExchangeableNa","FreeHAcidity","OrganicMatter","TexturalClass","ofh_upper_cm","ofh_lower_cm","ofh_weight_kgm2","profile_depth_cm","KA","kasvyo_syke","kasvyo_ahti","kasvyo_sk","alavyo_syke","suovyohyke","alavyohyke","eliomk","clay","CN_ratio","CEC","base_saturation","litter_A_frac","litter_W_frac","litter_E_frac","litter_N_frac","woody_share","stand_age_85","basal_area_85","mean_height_85_dm","dev_class_85","kasvup_tyyppi","alaryhma","ojitustilanne","temp_sum_NFI","elevation_m","stand_age_2006_est","any_cut_85_95","n_cuts_85_95","any_trt_85_95","soil_prep_pre85","peatland","organic_missing","organic_zero","high_mrt","has_climate","has_soc","calib_ready","maakunta_name_fi","nfi_region"
"47633",2006,77.7685538158985,112.857388433218,112.948382019997,109.277008676529,116.294579926133,4.35373715687879,4.72612497239393,-0.372387815515132,-35.0888346173195,FALSE,1,1,"Scots pine","Mr","Sora- ja hiekkamoreeni",FALSE,3,2.57481349485622,52.7807532429028,0.552301294027303,0.786679699610922,0.132507960092108,0.0808123402969691,564745.712292252,6999555.72256602,28.2835466838966,63.1195462588024,0.867492039907891,2.9813297010041,571.2972,630.008687160255,-9.92543523573201,16.8208491315136,9.68210190487169,1185.0558,0.312035535913345,0.906808448269347,"Dfc","intermediate",30,3.1,22.8,74.1,NA,1084.1775,36.9,4.10675,4.714761,13.7,0.7,1.37,1.272,0.236,0.025,0.041,0.0855,0.0825,0.0285,0.1,3.1,"LS",-4,0,5.11,80,3,2,2,2,"2b","2","2a",11,3.1,19.5714285714286,1.763,0.221781055019853,0.584945635841067,0.0942957448063629,0.0532652356079162,0.267493383744654,0.402620026861305,NA,21,NA,5,4,1,"0",115,11,NA,TRUE,2,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,TRUE,"Pohjois-Savo","South"
"47633",2024,64.7366673815048,113.913536265492,113.22663345933,107.426245823503,121.443772801757,4.1703277702115,4.73543970681142,-0.565111936599922,-49.1768688839876,FALSE,1,1,"Scots pine","Mr","Sora- ja hiekkamoreeni",FALSE,3,2.57481349485622,52.7807532429028,0.552301294027303,0.786679699610922,0.132507960092108,0.0808123402969691,564745.712292252,6999555.72256602,28.2835466838966,63.1195462588024,0.867492039907891,2.9813297010041,571.2972,630.008687160255,-9.92543523573201,16.8208491315136,9.68210190487169,1185.0558,0.312035535913345,0.906808448269347,"Dfc","intermediate",30,3.1,22.8,74.1,NA,1084.1775,36.9,4.10675,4.714761,13.7,0.7,1.37,1.272,0.236,0.025,0.041,0.0855,0.0825,0.0285,0.1,3.1,"LS",-4,0,5.11,80,3,2,2,2,"2b","2","2a",11,3.1,19.5714285714286,1.763,0.221781055019853,0.584945635841067,0.0942957448063629,0.0532652356079162,0.267493383744654,0.402620026861305,NA,21,NA,5,4,1,"0",115,11,NA,TRUE,2,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,TRUE,"Pohjois-Savo","South"
"47652",2024,174.436109401579,99.5042024052143,99.4640568494797,92.1446213454008,103.879406690598,5.16155853936411,4.60019987850095,0.561358660863158,74.9319069963647,TRUE,1,1,"Scots pine","Ka","Prekvartäärisen kallioperän paljastumia",FALSE,1,2.16020293390153,138.926510891761,0.205157311288517,0.51559049171173,0.0083425624285473,0.476066945859722,580770.685435188,6999171.93795478,28.6009092849205,63.1128740773574,0.991657437571453,2.52412603061875,610.869415384615,636.465959449456,-10.3030421836228,16.2993593052109,9.62272732749675,1107.43770769231,0.296788194633934,0.959783325903272,"Dfc","intermediate",30,2.1,39,58.9,NA,837.3965,52.4,4.061,4.670292,30.75,1.2,3.43,3.3205,0.1755,0.2625,0.06,0.0955,0.0045,0.0515,0.1,6.7,"SL",-6,0,5.87,40,2,2,3,3,"2b","2","2a",12,2.1,25.625,3.803,0.100578490665264,0.555312084690262,0.11904437705945,0.062487477243199,0.263156061007089,0.183569866448843,NA,27,NA,5,4,1,"0",108,17,NA,FALSE,0,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,TRUE,"Pohjois-Savo","South"
"47771",1985,62.848221747983,164.376191141009,162.973049521446,154.054842674732,186.450330370665,4.14072264104781,5.102157649391,-0.961435008343194,-101.527969393026,TRUE,1,1,"Scots pine","KM","Kumpumoreeni",FALSE,3,4.6522700201652,70.3743684712989,0.154641980514519,0.453627395241791,0.226056552842104,0.320316051916108,676715.572669611,6998751.5073407,30.499031023808,63.0749354293617,0.773943447157899,2.29313950511422,607.670246153846,604.765484765358,-10.592859057072,16.1090456575682,9.62900252661303,1075.61589230769,0.33966287190159,1.00480312031963,"Dfc","cold",30,1.7,30.2,68.1,NA,1038.124,37.9,4.38125,4.981575,19,1.05,1.2295,1.1885,0.2645,0.046,0.0465,0.0745,0.017,0.023,0.1,5.05,"SL",-2,0,2.29,80,1,3,3,3,"3b","3","3a",12,1.7,18.0952380952381,1.697,0.240718915733648,0.52835216664143,0.133624800582966,0.0695501880962123,0.268472844679392,0.164115460711077,NA,34,NA,5,3,1,"0",105,19,NA,FALSE,0,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,TRUE,"Pohjois-Karjala","South"
"47771",2006,84.9727094887165,215.366591887474,215.218481063843,207.882087734342,222.34818431139,4.44233014009934,5.37234165467791,-0.93001151457857,-130.393882398758,FALSE,1,1,"Scots pine","KM","Kumpumoreeni",FALSE,3,4.6522700201652,70.3743684712989,0.154641980514519,0.453627395241791,0.226056552842104,0.320316051916108,676715.572669611,6998751.5073407,30.499031023808,63.0749354293617,0.773943447157899,2.29313950511422,607.670246153846,604.765484765358,-10.592859057072,16.1090456575682,9.62900252661303,1075.61589230769,0.33966287190159,1.00480312031963,"Dfc","cold",30,1.7,30.2,68.1,NA,1038.124,37.9,4.38125,4.981575,19,1.05,1.2295,1.1885,0.2645,0.046,0.0465,0.0745,0.017,0.023,0.1,5.05,"SL",-2,0,2.29,80,1,3,3,3,"3b","3","3a",12,1.7,18.0952380952381,1.697,0.240718915733648,0.52835216664143,0.133624800582966,0.0695501880962123,0.268472844679392,0.164115460711077,NA,34,NA,5,3,1,"0",105,19,NA,FALSE,0,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,TRUE,"Pohjois-Karjala","South"
"47771",2024,138.625146321449,218.126248470545,217.76509219408,206.645627504587,228.432460570335,4.93177350118989,5.38507401658751,-0.453300515397614,-79.5011021490958,FALSE,1,1,"Scots pine","KM","Kumpumoreeni",FALSE,3,4.6522700201652,70.3743684712989,0.154641980514519,0.453627395241791,0.226056552842104,0.320316051916108,676715.572669611,6998751.5073407,30.499031023808,63.0749354293617,0.773943447157899,2.29313950511422,607.670246153846,604.765484765358,-10.592859057072,16.1090456575682,9.62900252661303,1075.61589230769,0.33966287190159,1.00480312031963,"Dfc","cold",30,1.7,30.2,68.1,NA,1038.124,37.9,4.38125,4.981575,19,1.05,1.2295,1.1885,0.2645,0.046,0.0465,0.0745,0.017,0.023,0.1,5.05,"SL",-2,0,2.29,80,1,3,3,3,"3b","3","3a",12,1.7,18.0952380952381,1.697,0.240718915733648,0.52835216664143,0.133624800582966,0.0695501880962123,0.268472844679392,0.164115460711077,NA,34,NA,5,3,1,"0",105,19,NA,FALSE,0,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,TRUE,"Pohjois-Karjala","South"
"47791",1985,73.1832050163073,79.5455727335811,78.9034404754639,74.3906099826098,90.668612050265,4.29296595497403,4.37633009935173,-0.0833641443777049,-6.36236771727377,TRUE,1,1,"Scots pine","Tu","Turvekerrostuma",FALSE,3,2.73255902907416,70.2137746621177,0.420928966719687,0.796026085644575,0.0391501499653566,0.164823764390067,692704.622891948,6998740.38675023,30.8148021820495,63.066675268594,0.960849850034642,2.31436339618298,589.435323076923,605.353361116377,-10.7813106699752,16.2090129032258,9.71708920752607,1090.90290769231,0.351841971580222,0.973704551652115,"Dfc","cold",100,1.5,22.9,75.6,1032.46884422111,1105.41,8.45,4.427,5.026044,15.15,0.75,0.97,0.931,0.2895,0.0575,0.0315,0.0455,0.003,0.02,0.1,3.65,"LS",-5,0,6.02,80,1,3,3,3,"3b","3","3a",12,1.5,20.2,1.4175,0.272663139329806,0.561915244186669,0.115686783103751,0.0632643866838224,0.259133586025757,0.238159129848398,40,7,40,3,4,1,"0",109,16,61,FALSE,0,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,TRUE,"Pohjois-Karjala","South"
"47791",2006,80.238684677411,111.307774170637,111.629220485687,105.63250733614,115.765939748287,4.38500575116403,4.71229910463497,-0.327293353470945,-31.0690894932261,FALSE,1,1,"Scots pine","Tu","Turvekerrostuma",FALSE,3,2.73255902907416,70.2137746621177,0.420928966719687,0.796026085644575,0.0391501499653566,0.164823764390067,692704.622891948,6998740.38675023,30.8148021820495,63.066675268594,0.960849850034642,2.31436339618298,589.435323076923,605.353361116377,-10.7813106699752,16.2090129032258,9.71708920752607,1090.90290769231,0.351841971580222,0.973704551652115,"Dfc","cold",100,1.5,22.9,75.6,1032.46884422111,1105.41,8.45,4.427,5.026044,15.15,0.75,0.97,0.931,0.2895,0.0575,0.0315,0.0455,0.003,0.02,0.1,3.65,"LS",-5,0,6.02,80,1,3,3,3,"3b","3","3a",12,1.5,20.2,1.4175,0.272663139329806,0.561915244186669,0.115686783103751,0.0632643866838224,0.259133586025757,0.238159129848398,40,7,40,3,4,1,"0",109,16,61,FALSE,0,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,TRUE,"Pohjois-Karjala","South"
"47791",2024,97.8839326762138,124.603878779411,124.546124339104,114.438561704755,130.567992371321,4.58378241631468,4.82513973571964,-0.241357319404965,-26.7199461031975,FALSE,1,1,"Scots pine","Tu","Turvekerrostuma",FALSE,3,2.73255902907416,70.2137746621177,0.420928966719687,0.796026085644575,0.0391501499653566,0.164823764390067,692704.622891948,6998740.38675023,30.8148021820495,63.066675268594,0.960849850034642,2.31436339618298,589.435323076923,605.353361116377,-10.7813106699752,16.2090129032258,9.71708920752607,1090.90290769231,0.351841971580222,0.973704551652115,"Dfc","cold",100,1.5,22.9,75.6,1032.46884422111,1105.41,8.45,4.427,5.026044,15.15,0.75,0.97,0.931,0.2895,0.0575,0.0315,0.0455,0.003,0.02,0.1,3.65,"LS",-5,0,6.02,80,1,3,3,3,"3b","3","3a",12,1.5,20.2,1.4175,0.272663139329806,0.561915244186669,0.115686783103751,0.0632643866838224,0.259133586025757,0.238159129848398,40,7,40,3,4,1,"0",109,16,61,FALSE,0,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,TRUE,"Pohjois-Karjala","South"
"49252",1985,58.7556029054408,43.7119254676998,43.4019241631031,40.794715437293,49.7226749815047,4.07338651708022,3.77762095887046,0.295765558209763,15.043677437741,TRUE,1,1,"Scots pine","Ka","Prekvartäärisen kallioperän paljastumia",FALSE,3,2.06390595578529,74.7068377004918,0.518785581861624,0.974097017585656,0,0.025902982414344,260881.035430483,7015155.8736202,22.2457678551671,63.185835641861,1,3.94991837585446,486.075784615385,670.8585095535,-6.97744734748011,16.1779290322581,8.47784222612163,1154.69526153846,0.399501360124611,0.724557828056619,"Dfc","warm",30,3,41.4,55.6,NA,706.8815,63.6,3.55775,4.181133,30.55,1.35,3.195,2.92,0.537,0.1725,0.0635,0.1685,0.003,0.035,0.385,5.3,"SL",-6,0,8.6,80,2,2,2,2,"2c","1","1c",9,3,22.6296296296296,4.109,0.195668045753225,0.568087765460219,0.126172916775414,0.0656542283215593,0.240085089442808,0.132864700587236,50,0,50,3,4,1,"0",115,2,71,FALSE,0,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,TRUE,"Pohjanmaa","South"
"49252",2006,118.367256753677,62.614035692215,62.8520682454109,59.1288926407695,65.4483716696501,4.773792136515,4.13698946530993,0.636802671205077,55.753221061462,FALSE,1,1,"Scots pine","Ka","Prekvartäärisen kallioperän paljastumia",FALSE,3,2.06390595578529,74.7068377004918,0.518785581861624,0.974097017585656,0,0.025902982414344,260881.035430483,7015155.8736202,22.2457678551671,63.185835641861,1,3.94991837585446,486.075784615385,670.8585095535,-6.97744734748011,16.1779290322581,8.47784222612163,1154.69526153846,0.399501360124611,0.724557828056619,"Dfc","warm",30,3,41.4,55.6,NA,706.8815,63.6,3.55775,4.181133,30.55,1.35,3.195,2.92,0.537,0.1725,0.0635,0.1685,0.003,0.035,0.385,5.3,"SL",-6,0,8.6,80,2,2,2,2,"2c","1","1c",9,3,22.6296296296296,4.109,0.195668045753225,0.568087765460219,0.126172916775414,0.0656542283215593,0.240085089442808,0.132864700587236,50,0,50,3,4,1,"0",115,2,71,FALSE,0,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,TRUE,"Pohjanmaa","South"
"49252",2024,86.0714123168443,93.8842169332504,94.7009102106094,80.399868735671,100.239755165577,4.45517732745954,4.5420622883086,-0.0868849608490674,-7.81280461640613,FALSE,1,1,"Scots pine","Ka","Prekvartäärisen kallioperän paljastumia",FALSE,3,2.06390595578529,74.7068377004918,0.518785581861624,0.974097017585656,0,0.025902982414344,260881.035430483,7015155.8736202,22.2457678551671,63.185835641861,1,3.94991837585446,486.075784615385,670.8585095535,-6.97744734748011,16.1779290322581,8.47784222612163,1154.69526153846,0.399501360124611,0.724557828056619,"Dfc","warm",30,3,41.4,55.6,NA,706.8815,63.6,3.55775,4.181133,30.55,1.35,3.195,2.92,0.537,0.1725,0.0635,0.1685,0.003,0.035,0.385,5.3,"SL",-6,0,8.6,80,2,2,2,2,"2c","1","1c",9,3,22.6296296296296,4.109,0.195668045753225,0.568087765460219,0.126172916775414,0.0656542283215593,0.240085089442808,0.132864700587236,50,0,50,3,4,1,"0",115,2,71,FALSE,0,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,TRUE,"Pohjanmaa","South"
"49311",1985,37.3294411138026,83.2133779087663,82.1260072588921,76.1549448162317,95.1439573466778,3.61978232131168,4.42140812707416,-0.801625805762483,-45.8839367949637,TRUE,1,1,"Scots pine","Mr","Sora- ja hiekkamoreeni",FALSE,3,2.12332009483617,56.6692981431431,0.737386010835561,0.53065014395432,0.0132982276893504,0.456051628356331,308858.63874202,7014749.41394613,23.1973205282436,63.2108720099664,0.986701772310651,3.54369863780269,481.825615384615,685.154258217423,-7.63281644562334,16.0331573200993,8.69149166971017,1126.37438461538,0.409250460583351,0.703236693935449,"Dfc","intermediate",30,1.5,28.6,69.9,NA,982.054,43.5,4.01525,4.625823,12.8,0.55,1.38,1.3285,0.6105,0.064,0.042,0.099,0.0425,0.019,0.1,2.75,"SL",-2,0,4.09,80,1,3,3,3,"3a","2","2c",13,1.5,23.2727272727273,2.199,0.350386539336062,0.561752708973184,0.102042283884832,0.0577930028669706,0.278412004275013,0.313239135115688,NA,19,NA,6,3,1,"0",110,8,NA,TRUE,1,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,TRUE,"Etelä-Pohjanmaa","South"
"49311",2006,73.995357568698,98.335925963521,98.2538694143295,92.4673283338547,104.303253467381,4.30400235567808,4.58838943305486,-0.284387077376786,-24.340568394823,FALSE,1,1,"Scots pine","Mr","Sora- ja hiekkamoreeni",FALSE,3,2.12332009483617,56.6692981431431,0.737386010835561,0.53065014395432,0.0132982276893504,0.456051628356331,308858.63874202,7014749.41394613,23.1973205282436,63.2108720099664,0.986701772310651,3.54369863780269,481.825615384615,685.154258217423,-7.63281644562334,16.0331573200993,8.69149166971017,1126.37438461538,0.409250460583351,0.703236693935449,"Dfc","intermediate",30,1.5,28.6,69.9,NA,982.054,43.5,4.01525,4.625823,12.8,0.55,1.38,1.3285,0.6105,0.064,0.042,0.099,0.0425,0.019,0.1,2.75,"SL",-2,0,4.09,80,1,3,3,3,"3a","2","2c",13,1.5,23.2727272727273,2.199,0.350386539336062,0.561752708973184,0.102042283884832,0.0577930028669706,0.278412004275013,0.313239135115688,NA,19,NA,6,3,1,"0",110,8,NA,TRUE,1,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,TRUE,"Etelä-Pohjanmaa","South"
"49311",2024,88.7144183957427,110.999663394094,111.20715123415,105.421569930017,117.282486669719,4.48542242848123,4.70952716882209,-0.22410474034086,-22.2852449983508,FALSE,1,1,"Scots pine","Mr","Sora- ja hiekkamoreeni",FALSE,3,2.12332009483617,56.6692981431431,0.737386010835561,0.53065014395432,0.0132982276893504,0.456051628356331,308858.63874202,7014749.41394613,23.1973205282436,63.2108720099664,0.986701772310651,3.54369863780269,481.825615384615,685.154258217423,-7.63281644562334,16.0331573200993,8.69149166971017,1126.37438461538,0.409250460583351,0.703236693935449,"Dfc","intermediate",30,1.5,28.6,69.9,NA,982.054,43.5,4.01525,4.625823,12.8,0.55,1.38,1.3285,0.6105,0.064,0.042,0.099,0.0425,0.019,0.1,2.75,"SL",-2,0,4.09,80,1,3,3,3,"3a","2","2c",13,1.5,23.2727272727273,2.199,0.350386539336062,0.561752708973184,0.102042283884832,0.0577930028669706,0.278412004275013,0.313239135115688,NA,19,NA,6,3,1,"0",110,8,NA,TRUE,1,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,TRUE,"Etelä-Pohjanmaa","South"
"49331",1985,46.7144194293238,44.0808314949274,43.7008880078793,41.1652796179056,50.019940892607,3.84405288423927,3.7860250279818,0.0580278562574712,2.63358793439639,TRUE,1,1,"Scots pine","Tu","Turvekerrostuma",FALSE,3,1.79459071286125,56.7927380000336,0.448580887443925,0.57310844359583,0.043141576501525,0.383749979902644,324852.29273213,7014729.1778768,23.5147925432756,63.2188349383949,0.956858423498474,3.3814440990668,495.901661538462,678.87116439067,-7.91604478969307,15.9915047146402,8.77400419000745,1113.74776923077,0.393845797771809,0.730479784015521,"Dfc","intermediate",100,2,24.6,73.4,NA,854.494,52.5,3.9695,4.581354,16.95,0.85,2.0715,2.0465,0.523,0.1175,0.069,0.092,0.0325,0.03,0.1,3.45,"LS",-2,0,3.34,80,1,3,3,3,"3a","2","2c",13,2,19.9411764705882,2.8605,0.249606712113267,0.552240002070381,0.127637267362054,0.0659990869918863,0.254123643575679,0.122447384925931,15,1,15,3,4,1,"0",110,10,36,TRUE,1,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,TRUE,"Etelä-Pohjanmaa","South"
"49331",2006,83.4233235936466,64.176191380024,64.2553493976593,60.0615925878286,67.5166102588177,4.42392792966354,4.16163229113532,0.262295638528227,19.2471322136226,FALSE,1,1,"Scots pine","Tu","Turvekerrostuma",FALSE,3,1.79459071286125,56.7927380000336,0.448580887443925,0.57310844359583,0.043141576501525,0.383749979902644,324852.29273213,7014729.1778768,23.5147925432756,63.2188349383949,0.956858423498474,3.3814440990668,495.901661538462,678.87116439067,-7.91604478969307,15.9915047146402,8.77400419000745,1113.74776923077,0.393845797771809,0.730479784015521,"Dfc","intermediate",100,2,24.6,73.4,NA,854.494,52.5,3.9695,4.581354,16.95,0.85,2.0715,2.0465,0.523,0.1175,0.069,0.092,0.0325,0.03,0.1,3.45,"LS",-2,0,3.34,80,1,3,3,3,"3a","2","2c",13,2,19.9411764705882,2.8605,0.249606712113267,0.552240002070381,0.127637267362054,0.0659990869918863,0.254123643575679,0.122447384925931,15,1,15,3,4,1,"0",110,10,36,TRUE,1,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,TRUE,"Etelä-Pohjanmaa","South"
"49331",2024,74.9548250846932,83.6016902285814,84.2738230228424,73.2266871735454,88.2468710184097,4.3168855998573,4.42606373793151,-0.109178138074205,-8.64686514388823,FALSE,1,1,"Scots pine","Tu","Turvekerrostuma",FALSE,3,1.79459071286125,56.7927380000336,0.448580887443925,0.57310844359583,0.043141576501525,0.383749979902644,324852.29273213,7014729.1778768,23.5147925432756,63.2188349383949,0.956858423498474,3.3814440990668,495.901661538462,678.87116439067,-7.91604478969307,15.9915047146402,8.77400419000745,1113.74776923077,0.393845797771809,0.730479784015521,"Dfc","intermediate",100,2,24.6,73.4,NA,854.494,52.5,3.9695,4.581354,16.95,0.85,2.0715,2.0465,0.523,0.1175,0.069,0.092,0.0325,0.03,0.1,3.45,"LS",-2,0,3.34,80,1,3,3,3,"3a","2","2c",13,2,19.9411764705882,2.8605,0.249606712113267,0.552240002070381,0.127637267362054,0.0659990869918863,0.254123643575679,0.122447384925931,15,1,15,3,4,1,"0",110,10,36,TRUE,1,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,TRUE,"Etelä-Pohjanmaa","South"
"49352",1985,44.6870368980517,112.991967481375,111.237123370171,104.690890529752,128.544389125705,3.79968345728001,4.72731673195011,-0.927633274670107,-68.304930583323,TRUE,1,1,"Scots pine","Mr","Sora- ja hiekkamoreeni",FALSE,3,2.27357451818632,49.2818833914558,0.391338739112569,0.886308765819037,0.0611393919118168,0.0525518422691465,340821.046120644,7015149.40060873,23.8315261004062,63.2300254188994,0.938860608088184,3.14962160069661,514.526430769231,681.072633022084,-8.31255136476427,15.8946908188586,8.88314754219518,1095.248,0.374991148872274,0.755464844455947,"Dfc","intermediate",30,2.5,30.7,66.9,NA,1034.1085,34.8,4.427,5.026044,10.5,0.55,0.66,0.57,0.362,0.021,0.029,0.0705,0.0215,0.0305,0.1,2.25,"SL",-2,0,4.77,80,2,3,3,3,"3a","2","2c",13,2.5,19.0909090909091,1.162,0.423407917383821,0.564264784723779,0.110332148467374,0.0615243445787036,0.263878722230144,0.310010185751606,NA,24,NA,5,3,1,"0",110,10,NA,TRUE,1,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,TRUE,"Etelä-Pohjanmaa","South"
"49352",2006,51.4896318351292,143.370744668245,143.726038396358,137.173188215494,148.262539899349,3.94138046381165,4.96543389527583,-1.02405343146418,-91.8811128331161,FALSE,1,1,"Scots pine","Mr","Sora- ja hiekkamoreeni",FALSE,3,2.27357451818632,49.2818833914558,0.391338739112569,0.886308765819037,0.0611393919118168,0.0525518422691465,340821.046120644,7015149.40060873,23.8315261004062,63.2300254188994,0.938860608088184,3.14962160069661,514.526430769231,681.072633022084,-8.31255136476427,15.8946908188586,8.88314754219518,1095.248,0.374991148872274,0.755464844455947,"Dfc","intermediate",30,2.5,30.7,66.9,NA,1034.1085,34.8,4.427,5.026044,10.5,0.55,0.66,0.57,0.362,0.021,0.029,0.0705,0.0215,0.0305,0.1,2.25,"SL",-2,0,4.77,80,2,3,3,3,"3a","2","2c",13,2.5,19.0909090909091,1.162,0.423407917383821,0.564264784723779,0.110332148467374,0.0615243445787036,0.263878722230144,0.310010185751606,NA,24,NA,5,3,1,"0",110,10,NA,TRUE,1,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,TRUE,"Etelä-Pohjanmaa","South"
"49352",2024,81.4446796906219,124.05031224966,123.34327596426,117.469671037793,133.768163567781,4.39992401297136,4.8206872272621,-0.420763214290736,-42.6056325590386,FALSE,1,1,"Scots pine","Mr","Sora- ja hiekkamoreeni",FALSE,3,2.27357451818632,49.2818833914558,0.391338739112569,0.886308765819037,0.0611393919118168,0.0525518422691465,340821.046120644,7015149.40060873,23.8315261004062,63.2300254188994,0.938860608088184,3.14962160069661,514.526430769231,681.072633022084,-8.31255136476427,15.8946908188586,8.88314754219518,1095.248,0.374991148872274,0.755464844455947,"Dfc","intermediate",30,2.5,30.7,66.9,NA,1034.1085,34.8,4.427,5.026044,10.5,0.55,0.66,0.57,0.362,0.021,0.029,0.0705,0.0215,0.0305,0.1,2.25,"SL",-2,0,4.77,80,2,3,3,3,"3a","2","2c",13,2.5,19.0909090909091,1.162,0.423407917383821,0.564264784723779,0.110332148467374,0.0615243445787036,0.263878722230144,0.310010185751606,NA,24,NA,5,3,1,"0",110,10,NA,TRUE,1,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,TRUE,"Etelä-Pohjanmaa","South"
"49373",1985,47.2366201107836,79.0630639374256,78.4823920726776,74.2810007929802,89.0840870052576,3.85516944158037,4.37024581170178,-0.515076370121415,-31.826443826642,TRUE,1,2,"Norway spruce","Ka","Prekvartäärisen kallioperän paljastumia",FALSE,3,2.20666568166205,86.8971028637507,0.159611256427485,0.117848075065934,0.17052867923085,0.711623245703222,356839.927544824,7015542.17139311,24.1495375404198,63.240285047976,0.829471320769155,3.00373860443567,526.1922,673.593136865902,-8.45679007444169,15.7755836228288,8.88948095173904,1074.87075384615,0.36636355612612,0.781172151557645,"Dfc","intermediate",30,2.6,35.2,62.2,NA,821.732,46.25,4.47275,5.070513,27.6,1.45,0.91,0.885,4.546,0.0035,0.043,0.225,0.1035,0.0345,0.1,6,"SL",-6,0,9.8,80,3,3,3,3,"3a","3","3a",13,2.6,19.0344827586207,5.8335,0.831147681494815,0.518838153744237,0.130148268161477,0.0678222295408186,0.283191348553467,0.127453042773466,NA,24,NA,6,3,1,"0",105,14,NA,FALSE,0,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,TRUE,"Keski-Pohjanmaa","South"
"49373",2006,120.553806704688,103.614635170102,103.857411503792,99.6574422985315,107.575744718313,4.79209618193606,4.64067858596894,0.15141759596712,16.9391715345859,FALSE,1,2,"Norway spruce","Ka","Prekvartäärisen kallioperän paljastumia",FALSE,3,2.20666568166205,86.8971028637507,0.159611256427485,0.117848075065934,0.17052867923085,0.711623245703222,356839.927544824,7015542.17139311,24.1495375404198,63.240285047976,0.829471320769155,3.00373860443567,526.1922,673.593136865902,-8.45679007444169,15.7755836228288,8.88948095173904,1074.87075384615,0.36636355612612,0.781172151557645,"Dfc","intermediate",30,2.6,35.2,62.2,NA,821.732,46.25,4.47275,5.070513,27.6,1.45,0.91,0.885,4.546,0.0035,0.043,0.225,0.1035,0.0345,0.1,6,"SL",-6,0,9.8,80,3,3,3,3,"3a","3","3a",13,2.6,19.0344827586207,5.8335,0.831147681494815,0.518838153744237,0.130148268161477,0.0678222295408186,0.283191348553467,0.127453042773466,NA,24,NA,6,3,1,"0",105,14,NA,FALSE,0,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,TRUE,"Keski-Pohjanmaa","South"
