"plot_id","x_KKJ","y_KKJ","x_ETRS","y_ETRS","lon_WGS84","lat_WGS84"
81454,3420947.692,7274862.522,420807.705356618,7271819.53944605,25.2845690238254,65.5588546831189
81471,3436951.437,7273674.668,436805.0220515,7270632.20816113,25.6315196698586,65.551721671041
81472,3436943.462,7274075.167,436797.049122286,7271032.54617064,25.6311585591783,65.5553109746663
81473,3436944.821,7274473.06,436798.406449554,7271430.27925402,25.6310006018735,65.558878731445
81491,3452966.631,7273689.947,452813.778821606,7270647.52636576,25.9781035347294,65.5545864444379
81492,3452969.937,7274075.473,452817.082401823,7271032.89740319,25.9780395585503,65.5580439727608
81493,3452957.035,7274477.837,452804.184450102,7271435.09962635,25.9776187429159,65.5616501259302
81494,3452972.576,7274877.579,452819.71807311,7271834.68098393,25.9778145948086,65.5652369094834
81512,3468950.644,7274086.393,468791.365140636,7271043.85819079,26.323995798519,65.5600756296163
81531,3484916.248,7273681.719,484750.551224464,7270639.39199202,26.6697199483714,65.5575915499774
81532,3484931.936,7274061.431,484766.231844459,7271018.95135866,26.6700164577121,65.5609976841757
81551,3500961.772,7273678.216,500789.623140339,7270635.93568796,27.0171021982386,65.5579185834981
81552,3500951.232,7274076.188,500779.086256432,7271033.74761611,27.0168762936415,65.5614878256201
81553,3500957.149,7274472.093,500784.999760889,7271429.49342194,27.0170067064732,65.565038488763
81572,3516950.399,7274146.825,516771.818710273,7271104.40129272,27.3633096550109,65.5616883287034
81573,3516951.523,7274539.672,516772.941152016,7271497.0902929,27.363383084823,65.565211451178
81574,3516950.646,7274880.246,516772.063546178,7271837.52731165,27.3634066624075,65.5682658744746
81591,3532950.37,7273678.022,532765.355469276,7270635.8319092,27.7096212977675,65.5562612863339
81592,3532963.327,7274067.607,532778.306160835,7271025.260233,27.7099968965306,65.5597537065501
81593,3532971.085,7274470.778,532786.059906013,7271428.26907711,27.710263345402,65.5633684870453
81594,3532942.394,7274877.099,532757.379304542,7271834.42655169,27.7097413064775,65.5670152016241
81611,3548945.5,7273676.921,548754.050972528,7270634.77635543,28.0558388913085,65.5542398917311
81612,3548954.947,7274061.304,548763.493091246,7271019.00474063,28.0561829581738,65.5576852300324
81613,3548995.808,7274461.302,548804.336528555,7271418.84193202,28.0572128784642,65.5612658551334
81614,3548953.485,7274868.9,548762.029410513,7271826.27583218,28.0564447444822,65.5649271517024
81632,3564956.593,7274107.28,564758.700960427,7271065.00719518,28.402539181738,65.5552948426705
81633,3564968.474,7274511.861,564770.576044301,7271469.4254391,28.4029914991193,65.5589198712118
81634,3564964.122,7274878.801,564766.224765849,7271836.21778292,28.4030743795556,65.5622106595583
81651,3580937.688,7273666.461,580733.366588578,7270624.41043666,28.7480754268195,65.5477563458537
81652,3580954.854,7274042.617,580750.524625347,7271000.41511206,28.7486728646783,65.551124063409
81671,3596938.316,7273678.065,596727.555214306,7270636.05464595,29.0941385468854,65.543481631081
81672,3596932.134,7274086.573,596721.374557483,7271044.39821457,29.0942988919641,65.5471447431075
81673,3596952.909,7274484.72,596742.140080854,7271442.38502877,29.0950348973539,65.5507069485395
81674,3596955.944,7274880.343,596745.17275165,7271837.84880913,29.0953855335887,65.5542518226694
83471,3436959.639,7289689.907,436813.175834768,7286641.01038867,25.6241147001868,65.6953137658787
83472,3436959.01,7290079.99,436812.546004849,7287030.93660656,25.6239151707725,65.6988110347699
83473,3436951.827,7290470.992,436805.364807048,7287421.78143693,25.6235725008215,65.7023152543201
83474,3436972.936,7290880.858,436826.464186636,7287831.48276405,25.6238365811732,65.7059941573147
83491,3452946.782,7289694.672,452793.892957184,7286645.81783027,25.9720112088021,65.6980979064062
83492,3452955.696,7290087.163,452802.802285744,7287038.15108449,25.9720654974891,65.70161864285
83493,3452968.202,7290486.283,452815.302152616,7287437.11068399,25.9721956329877,65.7051993460308
83494,3452963.762,7290892.757,452810.862811435,7287843.42128045,25.9719542234858,65.7088435047023
83511,3468930.792,7289721.01,468771.47737285,7286672.18954581,26.3199049877916,65.7002818558127
83512,3468957.695,7290090.262,468798.36853437,7287041.29317037,26.3204036783471,65.7035958117363
83552,3500951.357,7290024.9,500779.166678974,7286976.0459593,27.0169712137627,65.7045226591129
83553,3500951.641,7290499.653,500779.449252926,7287450.60804236,27.0169801606538,65.7087804037947
83554,3500960.574,7290879.046,500788.377612864,7287829.8484975,27.0171769208974,65.7121829051784
83571,3516959.83,7289671.869,516781.202609719,7286623.20117053,27.3654661359844,65.7009202533727
83572,3516958.848,7290078.947,516780.219880394,7287030.11544226,27.365496257484,65.7045710452471
83573,3516948.405,7290466.174,516769.780011572,7287417.18667192,27.3653178634293,65.7080443015357
83574,3516960.496,7290887.078,516781.86498737,7287837.921419,27.3656344304919,65.71181840228
83591,3532955.295,7289684.516,532770.233870755,7286635.88724731,27.7136583331161,65.6998028486487
83592,3532962.108,7290088.222,532777.043016384,7287039.43087435,27.7139064031638,65.7034224482022
83594,3532952.715,7290883.021,532767.65160344,7287833.91013864,27.713898380704,65.7105508766948
83611,3548955.253,7289673.953,548763.755502915,7286625.37263,28.061894571459,65.6976822269124
83612,3548943.145,7290074.045,548751.651271184,7287025.30363653,28.0617781193115,65.7012716077509
83614,3548921.455,7290880.778,548729.967775123,7287831.71202202,28.0616025346997,65.7085087053349
83631,3564949.96,7289680.976,564752.027317884,7286632.43688101,28.4099507770968,65.6949257587706
83632,3564945.181,7290107.441,564747.249066415,7287058.73027427,28.4100549320299,65.6987502482978
83633,3564960.77,7290509.501,564762.830687485,7287460.62854327,28.410590498617,65.7023518324891
83634,3564951.821,7290874.586,564753.884283867,7287825.56662212,28.4105740380344,65.7056268470108
85572,3516965.135,7306078.52,516786.460620175,7303023.25350052,27.3676707373801,65.8480560386875
85573,3516969.774,7306482.075,516791.096662889,7303426.64620552,27.3678240333848,65.851674869885
85592,3532953.244,7306056.715,532768.13897596,7303001.50050541,27.7176836616208,65.8466217209559
85593,3532953.571,7306467.115,532768.464735357,7303411.73542297,27.7177935000244,65.8503019355578
85594,3532957.022,7306877.616,532771.913238449,7303822.07130836,27.7179718050736,65.8539827337382
80691,3615959.378,7272882.17,615740.963420251,7269840.53331538,29.5046511628596,65.5301198831864
80692,3615938.18,7273486.064,615719.772261366,7270444.18416517,29.5047126205121,65.5355383185077
80693,3615942.423,7274066.964,615724.011927175,7271024.85034228,29.5053042451445,65.5407416478486
83431,3407948.639,7296883.444,407813.814256917,7293831.57634136,24.9880464907066,65.7527884554512
83432,3407952.591,7297464.334,407817.763068901,7294412.23294466,24.9877269247688,65.7579959633077
83433,3407953.074,7298079.466,407818.244181751,7295027.11777968,24.9873076275436,65.763509372533
83471,3439961.487,7296890.31,439813.797448331,7293838.52769513,25.6861557363595,65.7604475335709
83472,3439952.605,7297483.311,439804.917387975,7294431.2903289,25.6856913264645,65.7657626635121
83473,3439948.566,7298080.218,439800.878371643,7295027.95740614,25.6853306180201,65.7711137177732
83511,3471971.77,7296870.531,471811.213094289,7293818.84458378,26.3845754886397,65.7646780275711
83551,3503946.355,7296873.121,503772.941420823,7293821.52121674,27.0823747087468,65.7659184185525
83552,3503955.033,7297475.985,503781.614280017,7294424.14279846,27.0825813559185,65.7713249550713
83553,3503945.056,7298077.11,503771.639647273,7295025.02602852,27.0823807394736,65.7767161111216
83671,3599968.872,7296874.77,599756.827386686,7293823.43186709,29.1770356998,65.750452018045
83672,3599947.174,7297471.978,599735.136493322,7294420.3994433,29.1770139075106,65.7558108202112
83673,3599960.861,7298071.175,599748.816354126,7295019.35531538,29.1777651795829,65.7611764507901
83711,3631975.511,7296869.023,631750.582750636,7293817.77429569,29.8743010409077,65.7388685481263
83712,3631971.866,7297488.201,631746.937535051,7294436.70301175,29.8748388886048,65.7444160244376
83713,3631954.39,7298076.52,631729.466972678,7295024.78511382,29.8750449309807,65.7496927631966
86411,3391956.932,7320863.99,391828.467252813,7317802.44405955,24.6196820341206,65.9626771723904
86412,3391959.288,7321479.384,391830.820662877,7318417.59083204,24.6192203113788,65.9681920854482
86413,3391961.712,7322074.833,391833.242100189,7319012.80061763,24.6187765159147,65.9735283032116
86451,3423951.777,7320880.696,423810.456610303,7317819.22873575,25.3229909628581,65.9721045308147
86452,3423953.559,7321479.194,423812.236298649,7318417.48622576,25.3226780981536,65.9774700025399
86453,3423954.979,7322078.566,423813.654131424,7319016.61736363,25.3223566090178,65.9828432175934
86491,3455950.846,7320843.226,455796.66474894,7317781.85905385,26.0268834788078,65.9778305985725
86492,3455957.729,7321482.06,455803.543281932,7318420.43627502,26.0268167951215,65.9835598033604
86531,3487963.974,7320896.321,487796.922362954,7317835.01786148,26.7313278381412,65.9811492046867
86533,3487947.452,7322078.856,487780.403865588,7319017.07733123,26.730852487905,65.9917534361723
86571,3519948.504,7320907.613,519768.589992227,7317846.3902556,27.4352371728508,65.9808703963979
86573,3519968.613,7322087.653,519788.687775618,7319025.95569385,27.4358600989046,65.9914514471143
86651,3583978.755,7320865.995,583773.081162735,7317804.95862595,28.843820252039,65.9700675893529
86691,3615950.105,7320877.747,615731.563526333,7317816.79039427,29.5464951718919,65.9601433495924
86692,3615954.704,7321473.606,615736.159102205,7318412.40955455,29.5471279751166,65.9654800801401
86693,3615954.741,7322074.176,615736.194503182,7319012.73780651,29.5476650117923,65.9708606713259
89391,3375950.621,7344882.705,375828.523059115,7341811.46822916,24.2448591267084,66.1719811990052
89392,3375955.645,7345486.663,375833.54347946,7342415.18363974,24.2443814002498,66.1773930864237
89393,3375962.395,7346080.83,375840.28923311,7343009.11198772,24.2439512432181,66.1827179472383
89431,3407963.887,7344883.783,407828.928005242,7341812.62852729,24.9542392432286,66.1829915964778
89432,3407941.564,7345477.87,407806.612440767,7342406.47676356,24.9533137405345,66.1883092986725
89433,3407956.399,7346083.653,407821.439917358,7343012.01639628,24.9532034510342,66.1937427026996
89471,3439943.959,7344862.136,439796.148661979,7341791.07275565,25.6634710425153,66.1905415640939
89472,3439960.39,7345477.359,439812.571471995,7342406.04852888,25.6635441968069,66.196060384407
89473,3439911.236,7346059.344,439763.435728446,7342987.79949217,25.6621775802371,66.2012686528621
89511,3471932.063,7344869.22,471771.394369721,7341798.23634375,26.3732402694387,66.1951022599954
89512,3471946.271,7345474.156,471785.595100312,7342402.9291771,26.3734212130988,66.2005281324926
89513,3471952.243,7346081.495,471791.563137112,7343010.02402318,26.3734188393795,66.2059748101283
89551,3503965.735,7344875.307,503792.18614346,7341804.40333525,27.084201122668,66.1964020394106
89552,3503955.172,7345472.179,503781.625856761,7342401.03527974,27.0839844107893,66.201754764937
89553,3503963.976,7346076.19,503790.424764738,7343004.80340313,27.0841978510479,66.2071712746478
89592,3535960.283,7345486.323,535773.86451536,7342415.25577766,27.7944432607298,66.1998692445716
89631,3567958.21,7344876.886,567758.920118791,7341806.1460525,28.5041931124629,66.1891396668332
89632,3567956.44,7345474.955,567757.149297583,7342403.97440581,28.5044725801367,66.1945015421195
89633,3567960.601,7346073.706,567761.30708945,7343002.48449996,28.5048841537987,66.1998682491181
89671,3599944.125,7344882.934,599731.963469025,7341812.27360551,29.2134288886692,66.1806824712686
89672,3599961.255,7345476.976,599749.08505369,7342406.07656278,29.2142742783965,66.1860003010984
89673,3599979.177,7346098.456,599766.998250627,7343027.30647896,29.2151591336849,66.1915637444273
92372,3359955.589,7369485.778,359839.852947856,7366404.61856835,23.8633822719986,66.3855734193228
92373,3359954.774,7370082.537,359839.036784668,7367001.13789204,23.8626948346878,66.3909164943887
92411,3391924.44,7368899.418,391795.864144501,7365818.57395138,24.5781285691116,66.393059242706
92412,3391950.304,7369478.888,391821.716307069,7366397.811218,24.5782046726383,66.3982599982346
92413,3391949.786,7370092.347,391821.196984767,7367011.02376391,24.577661472506,66.4037561129435
92451,3423941.527,7368885.644,423800.08682731,7365804.88540077,25.2939980513424,66.4024120171565
92452,3423942.779,7369484.554,423801.336830523,7366403.55472703,25.2936603163691,66.4077806802747
92453,3423962.054,7370092.61,423820.602569627,7367011.36642282,25.2937201331669,66.4132357305538
92491,3455949.365,7368880.145,455795.060533476,7365799.46841442,26.0101409686644,66.4085510973799
92492,3455981.32,7369501.278,455827.001141272,7366420.35181574,26.0106360718642,66.4141248212506
92493,3455977.262,7370095.316,455822.943293927,7367014.15101882,26.0103346839546,66.4194504906266
92531,3487953.011,7368891.759,487785.840246781,7365811.15745056,26.7264701777237,66.4115556721278
92571,3519948.005,7368870.879,519767.967921694,7365790.36544609,27.4426851616777,66.4109809925982
92572,3519951.638,7369469.521,519771.597972493,7366388.76668304,27.4428613742841,66.416348929256
92573,3519942.147,7370063.692,519762.109314019,7366982.69868565,27.4427430607795,66.4216776029441
92611,3551943.279,7368874.751,551750.371860928,7365794.31540538,28.1587786787573,66.4073417953851
92612,3551949.369,7369478.877,551756.457910857,7366398.19837587,28.1591655980392,66.4127571822681
92613,3551947.01,7370097.755,551754.098324525,7367016.82739057,28.1593696739055,66.4183062306722
92651,3583954.61,7368875.48,583748.822820492,7365795.12358646,28.8748982001755,66.4003855074717
92653,3583964.946,7370068.061,583759.151704296,7366987.22469662,28.8759297841514,66.4110714887434
92691,3615957.765,7368886.452,615739.097551749,7365806.17054353,29.5903062182016,66.3902397287099
92692,3615962.812,7369491.979,615744.141019864,7366411.45381563,29.5909799573699,66.395662385769
92693,3615950.764,7370093.516,615732.096380205,7367012.74865152,29.5912681851559,66.4010556430302
95391,3375949.343,7392888.853,375827.125583638,7389798.33287413,24.1971344224848,66.6019716048885
95392,3375946.052,7393483.545,375823.834471713,7390392.78598858,24.1964580621053,66.6072966747624
95393,3375968.746,7394078.96,375846.51792171,7390987.96187521,24.1963663493251,66.6126386758678
95432,3407955.719,7393506.431,407820.641955283,7390415.73988627,24.9181498393398,66.6187312314531
95433,3407949.811,7394100.542,407814.734899205,7391009.61215901,24.9175692446459,66.62405350138
95471,3439961.833,7392800.142,439813.89593041,7389709.81177256,25.6407412633491,66.6203111285589
95472,3439950.989,7393399.425,439803.054846088,7390308.85388654,25.6402018316832,66.6256814295738
95473,3439926.201,7393994.121,439778.275378297,7390903.31081064,25.6393495968906,66.6310078779703
95511,3471959.169,7392887.507,471798.369867964,7389797.21866698,26.3629809191595,66.6256832074979
95512,3471955.575,7393486.845,471794.775871444,7390396.31570823,26.3627615914015,66.631056967179
95513,3471958.495,7394086.566,471797.693256495,7390995.79561119,26.362689206421,66.6364347537015
95551,3503968.778,7392883.557,503795.108473084,7389793.34723298,27.0857270745249,66.6269160949101
95552,3503953.14,7393470.976,503779.475350056,7390380.52997098,27.0853920871715,66.6321838199441
