"plot_id","year","soc_obs_tCha","soc_pred","log_obs","log_hat","residual_log","residual_abs","region","species_code","species_name","soil_code","soil_type","shallow","n_soc_obs","mean_litter","mean_soc_Mgha","litter_cv","sp_frac_1","sp_frac_3","sp_frac_2","x_ETRS","y_ETRS","lon_WGS84","lat_WGS84","conifer_share","mean_temp","mean_precip_annual","PET_annual","coldest_month_T","warmest_month_T","T_seasonality","GDD5","P_seasonality","aridity_index","koppen_class","temp_zone","soil_depth","ClayContent","SiltContent","SandContent","MeanBulkDensity","EstimatedBulkDensity","CoarseFragments","pH.CaCl2.","pH.H2O.","OrganicCarbon","TotalNitrogen","ExchangeableAcidity","ExchangeableAl","ExchangeableCa","ExchangeableFe","ExchangeableK","ExchangeableMg","ExchangeableMn","ExchangeableNa","FreeHAcidity","OrganicMatter","TexturalClass","ofh_upper_cm","ofh_lower_cm","ofh_weight_kgm2","profile_depth_cm","KA","kasvyo_syke","kasvyo_ahti","kasvyo_sk","alavyo_syke","suovyohyke","alavyohyke","eliomk","clay","CN_ratio","CEC","base_saturation","litter_A_frac","litter_W_frac","litter_E_frac","litter_N_frac","woody_share","stand_age_85","basal_area_85","mean_height_85_dm","dev_class_85","kasvup_tyyppi","alaryhma","ojitustilanne","temp_sum_NFI","elevation_m","stand_age_2006_est","any_cut_85_95","n_cuts_85_95","any_trt_85_95","soil_prep_pre85","peatland","organic_missing","organic_zero","high_mrt","has_climate","has_soc","calib_ready","is_holdout"
"65631",2006,91.219236604291,68.8270981267543,4.5132658025168,4.23159753551504,0.281668267001762,22.3921384775367,1,2,"Norway spruce","Mr","Sora- ja hiekkamoreeni",FALSE,3,2.57372842688481,71.1127304724365,0.685887789927885,0.0399516854734454,0.0382858161721298,0.921762498354426,564735.95414834,7142669.06693709,28.3429930407604,64.4035561312688,0.961714183827871,1.6714349490378,607.578707692308,594.075787816993,-11.1559622828784,15.6507339950372,9.68736998915524,989.991815384615,0.348402985629052,1.02272928833699,"Dfc","cold",30,2.3,32.9,64.7,NA,964.614,38,3.92375,4.536885,17,0.75,2.0295,1.919,0.1815,0.1025,0.027,0.0445,0.001,0.0265,0.1,4.05,"SL",-6,0,5.28,80,1,3,3,3,"3b","3","3c",14,2.3,22.6666666666667,2.2985,0.121601044159234,0.541296863471074,0.0954938366946547,0.057251735848908,0.305957563985364,0.338645953056563,25,0,25,3,3,1,"0",95,23,46,FALSE,0,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,TRUE,FALSE
"65631",2024,83.1817822151591,72.3926330253113,4.42102836009099,4.28210454042036,0.138923819670632,10.7891491898478,1,2,"Norway spruce","Mr","Sora- ja hiekkamoreeni",FALSE,3,2.57372842688481,71.1127304724365,0.685887789927885,0.0399516854734454,0.0382858161721298,0.921762498354426,564735.95414834,7142669.06693709,28.3429930407604,64.4035561312688,0.961714183827871,1.6714349490378,607.578707692308,594.075787816993,-11.1559622828784,15.6507339950372,9.68736998915524,989.991815384615,0.348402985629052,1.02272928833699,"Dfc","cold",30,2.3,32.9,64.7,NA,964.614,38,3.92375,4.536885,17,0.75,2.0295,1.919,0.1815,0.1025,0.027,0.0445,0.001,0.0265,0.1,4.05,"SL",-6,0,5.28,80,1,3,3,3,"3b","3","3c",14,2.3,22.6666666666667,2.2985,0.121601044159234,0.541296863471074,0.0954938366946547,0.057251735848908,0.305957563985364,0.338645953056563,25,0,25,3,3,1,"0",95,23,46,FALSE,0,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,TRUE,FALSE
"65691",1985,61.5936242806658,72.3465785818659,4.12055836324554,4.28146816214403,-0.160909798898499,-10.7529543012001,1,2,"Norway spruce","Mr","Sora- ja hiekkamoreeni",FALSE,2,2.06738524528921,50.10841222,0.187512215821088,0.0137728369512505,0.0160763243978617,0.970150838650887,612735.251829708,7142673.22188116,29.3379865601061,64.3911176981485,0.983923675602138,1.50071303173652,578.3388,580.633241710489,-11.4900669975186,15.6072635235732,9.75805090607949,973.241538461539,0.341814436915167,0.996048380379101,"Dfc","cold",30,2.4,34,63.6,NA,1032.084,33.85,4.28975,4.892637,10.15,0.65,1.16,1.0435,0.105,0.055,0.027,0.0295,0.0115,0.022,0.1,3.15,"SL",-6,0,4.39,80,1,3,4,3,"3b","3","3c",14,2.4,15.6153846153846,1.327,0.138281838733986,0.530403250089027,0.114959241849545,0.0616965405506395,0.292940967510788,0.162618855579668,NA,14,NA,6,3,1,"0",94,21,NA,FALSE,0,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,TRUE,TRUE
"65691",2006,59.4955183945849,74.5259337881367,4.08590098861539,4.31114716934993,-0.22524618073454,-15.0304153935518,1,2,"Norway spruce","Mr","Sora- ja hiekkamoreeni",FALSE,2,2.06738524528921,50.10841222,0.187512215821088,0.0137728369512505,0.0160763243978617,0.970150838650887,612735.251829708,7142673.22188116,29.3379865601061,64.3911176981485,0.983923675602138,1.50071303173652,578.3388,580.633241710489,-11.4900669975186,15.6072635235732,9.75805090607949,973.241538461539,0.341814436915167,0.996048380379101,"Dfc","cold",30,2.4,34,63.6,NA,1032.084,33.85,4.28975,4.892637,10.15,0.65,1.16,1.0435,0.105,0.055,0.027,0.0295,0.0115,0.022,0.1,3.15,"SL",-6,0,4.39,80,1,3,4,3,"3b","3","3c",14,2.4,15.6153846153846,1.327,0.138281838733986,0.530403250089027,0.114959241849545,0.0616965405506395,0.292940967510788,0.162618855579668,NA,14,NA,6,3,1,"0",94,21,NA,FALSE,0,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,TRUE,TRUE
"65711",1985,26.3401086087508,34.5381080482589,3.27109281964569,3.54206329554542,-0.270970475899723,-8.19799943950809,1,1,"Scots pine","Mr","Sora- ja hiekkamoreeni",FALSE,3,1.49925535055739,46.926363857274,0.470382659950957,0.857628340240989,0.142371659759011,0,628723.343609827,7142700.65850299,29.6691753740229,64.3857123880979,0.857628340240989,1.60271647290573,552.003892307692,575.136301056779,-11.4592441687345,15.7293598014888,9.77261784492804,989.187476923077,0.354297619366483,0.959779258053121,"Dfc","cold",30,1.5,23.2,75.3,NA,996.447,52.55,4.5185,5.114982,9.2,0.45,1.405,1.351,0.158,0.052,0.0295,0.035,0.001,0.0155,0.1,2.8,"LS",-3,0,3.87,80,1,3,4,3,"3b","3","3c",14,1.5,20.4444444444444,1.689,0.140911782119597,0.548484901694618,0.135946322997413,0.0701370855781489,0.24543168972982,0.103656456165997,40,2,40,3,5,1,"0",94,21,61,FALSE,0,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,TRUE,FALSE
"65711",2006,64.6528239212713,37.1512498768278,4.16903178440732,3.61499741465779,0.554034369749537,27.5015740444435,1,1,"Scots pine","Mr","Sora- ja hiekkamoreeni",FALSE,3,1.49925535055739,46.926363857274,0.470382659950957,0.857628340240989,0.142371659759011,0,628723.343609827,7142700.65850299,29.6691753740229,64.3857123880979,0.857628340240989,1.60271647290573,552.003892307692,575.136301056779,-11.4592441687345,15.7293598014888,9.77261784492804,989.187476923077,0.354297619366483,0.959779258053121,"Dfc","cold",30,1.5,23.2,75.3,NA,996.447,52.55,4.5185,5.114982,9.2,0.45,1.405,1.351,0.158,0.052,0.0295,0.035,0.001,0.0155,0.1,2.8,"LS",-3,0,3.87,80,1,3,4,3,"3b","3","3c",14,1.5,20.4444444444444,1.689,0.140911782119597,0.548484901694618,0.135946322997413,0.0701370855781489,0.24543168972982,0.103656456165997,40,2,40,3,5,1,"0",94,21,61,FALSE,0,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,TRUE,FALSE
"65711",2024,81.6173646544861,43.7768053896506,4.40204204146921,3.77910411980349,0.622937921665716,37.8405592648355,1,1,"Scots pine","Mr","Sora- ja hiekkamoreeni",FALSE,3,1.49925535055739,46.926363857274,0.470382659950957,0.857628340240989,0.142371659759011,0,628723.343609827,7142700.65850299,29.6691753740229,64.3857123880979,0.857628340240989,1.60271647290573,552.003892307692,575.136301056779,-11.4592441687345,15.7293598014888,9.77261784492804,989.187476923077,0.354297619366483,0.959779258053121,"Dfc","cold",30,1.5,23.2,75.3,NA,996.447,52.55,4.5185,5.114982,9.2,0.45,1.405,1.351,0.158,0.052,0.0295,0.035,0.001,0.0155,0.1,2.8,"LS",-3,0,3.87,80,1,3,4,3,"3b","3","3c",14,1.5,20.4444444444444,1.689,0.140911782119597,0.548484901694618,0.135946322997413,0.0701370855781489,0.24543168972982,0.103656456165997,40,2,40,3,5,1,"0",94,21,61,FALSE,0,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,TRUE,FALSE
"65731",1985,61.8328721718355,50.2941771042257,4.12443513521414,3.91788930706913,0.206545828145008,11.5386950676098,1,2,"Norway spruce","Mr","Sora- ja hiekkamoreeni",FALSE,3,2.45416112061668,63.5082898285701,0.577514929047118,0.334509955761786,0.211155353466398,0.454334690771815,644727.553134428,7142698.87786306,30.0005133841222,64.3792918314198,0.788844646533601,1.4325661863346,549.845211538462,574.899099377211,-11.6231786600496,15.5852655086849,9.77906245578066,965.021134615385,0.361969780221119,0.956420373825788,"Dfc","cold",30,2.1,28.8,69.1,NA,1041.6635,67.65,4.10675,4.714761,14.05,0.55,1.3465,1.285,0.2775,0.0435,0.0155,0.046,0.0015,0.0145,0.1,3.25,"SL",-6,0,4.08,80,1,3,4,3,"3b","3","3c",14,2.1,25.5454545454545,1.7385,0.203336209375899,0.527270813179186,0.132105265466263,0.0692436854602987,0.271380235894252,0.143654753601672,NA,1,NA,4,4,1,"0",96,20,NA,TRUE,1,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,TRUE,FALSE
"65731",2006,101.103512464537,57.100523933929,4.61614486790103,4.04481329234542,0.571331575555611,44.002988530608,1,2,"Norway spruce","Mr","Sora- ja hiekkamoreeni",FALSE,3,2.45416112061668,63.5082898285701,0.577514929047118,0.334509955761786,0.211155353466398,0.454334690771815,644727.553134428,7142698.87786306,30.0005133841222,64.3792918314198,0.788844646533601,1.4325661863346,549.845211538462,574.899099377211,-11.6231786600496,15.5852655086849,9.77906245578066,965.021134615385,0.361969780221119,0.956420373825788,"Dfc","cold",30,2.1,28.8,69.1,NA,1041.6635,67.65,4.10675,4.714761,14.05,0.55,1.3465,1.285,0.2775,0.0435,0.0155,0.046,0.0015,0.0145,0.1,3.25,"SL",-6,0,4.08,80,1,3,4,3,"3b","3","3c",14,2.1,25.5454545454545,1.7385,0.203336209375899,0.527270813179186,0.132105265466263,0.0692436854602987,0.271380235894252,0.143654753601672,NA,1,NA,4,4,1,"0",96,20,NA,TRUE,1,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,TRUE,FALSE
"65731",2024,68.8150107117656,70.3455244279824,4.23142190009181,4.25341916288679,-0.0219972627949723,-1.53051371621676,1,2,"Norway spruce","Mr","Sora- ja hiekkamoreeni",FALSE,3,2.45416112061668,63.5082898285701,0.577514929047118,0.334509955761786,0.211155353466398,0.454334690771815,644727.553134428,7142698.87786306,30.0005133841222,64.3792918314198,0.788844646533601,1.4325661863346,549.845211538462,574.899099377211,-11.6231786600496,15.5852655086849,9.77906245578066,965.021134615385,0.361969780221119,0.956420373825788,"Dfc","cold",30,2.1,28.8,69.1,NA,1041.6635,67.65,4.10675,4.714761,14.05,0.55,1.3465,1.285,0.2775,0.0435,0.0155,0.046,0.0015,0.0145,0.1,3.25,"SL",-6,0,4.08,80,1,3,4,3,"3b","3","3c",14,2.1,25.5454545454545,1.7385,0.203336209375899,0.527270813179186,0.132105265466263,0.0692436854602987,0.271380235894252,0.143654753601672,NA,1,NA,4,4,1,"0",96,20,NA,TRUE,1,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,TRUE,FALSE
"67391",1985,36.5286021836634,168.925048344768,3.59809557518768,5.12945511562892,-1.53135954044124,-132.396446161104,1,1,"Scots pine","SiMr","Silttimoreeni",FALSE,3,2.88219583951434,57.6733449064673,0.532909798583735,0.803444254016348,0.0867541671619057,0.109801578821745,372836.640430412,7158687.77574902,24.3493004892736,64.5296036189455,0.913245832838093,3.09334849472552,450.987661538462,553.386379139989,-8.10728734369079,15.7308228287841,8.6187141218252,1029.06892307692,0.372624589577114,0.814959815670447,"Dfc","intermediate",30,2.3,17.1,80.6,NA,953.818,61.25,3.74075,4.359009,14.65,0.8,1.9,1.5465,0.3255,0.241,0.12,0.5395,0.007,0.033,0.225,2.9,"LS",-6,0,7.67,80,1,3,3,3,"3a","2","2c",13,2.3,18.3125,2.7895,0.364939953396666,0.564724428241093,0.105629659130724,0.0598046601127538,0.269841252515429,0.345546182575395,NA,29,NA,5,3,1,"0",107,0,NA,FALSE,0,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,TRUE,FALSE
"67391",2006,92.4749753150011,169.845677011806,4.52693807078148,5.1348902424829,-0.60795217170142,-77.3707016968052,1,1,"Scots pine","SiMr","Silttimoreeni",FALSE,3,2.88219583951434,57.6733449064673,0.532909798583735,0.803444254016348,0.0867541671619057,0.109801578821745,372836.640430412,7158687.77574902,24.3493004892736,64.5296036189455,0.913245832838093,3.09334849472552,450.987661538462,553.386379139989,-8.10728734369079,15.7308228287841,8.6187141218252,1029.06892307692,0.372624589577114,0.814959815670447,"Dfc","intermediate",30,2.3,17.1,80.6,NA,953.818,61.25,3.74075,4.359009,14.65,0.8,1.9,1.5465,0.3255,0.241,0.12,0.5395,0.007,0.033,0.225,2.9,"LS",-6,0,7.67,80,1,3,3,3,"3a","2","2c",13,2.3,18.3125,2.7895,0.364939953396666,0.564724428241093,0.105629659130724,0.0598046601127538,0.269841252515429,0.345546182575395,NA,29,NA,5,3,1,"0",107,0,NA,FALSE,0,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,TRUE,FALSE
"67391",2024,66.7347666584342,142.633927607119,4.20072605638047,4.96028140118991,-0.759555344809446,-75.8991609486853,1,1,"Scots pine","SiMr","Silttimoreeni",FALSE,3,2.88219583951434,57.6733449064673,0.532909798583735,0.803444254016348,0.0867541671619057,0.109801578821745,372836.640430412,7158687.77574902,24.3493004892736,64.5296036189455,0.913245832838093,3.09334849472552,450.987661538462,553.386379139989,-8.10728734369079,15.7308228287841,8.6187141218252,1029.06892307692,0.372624589577114,0.814959815670447,"Dfc","intermediate",30,2.3,17.1,80.6,NA,953.818,61.25,3.74075,4.359009,14.65,0.8,1.9,1.5465,0.3255,0.241,0.12,0.5395,0.007,0.033,0.225,2.9,"LS",-6,0,7.67,80,1,3,3,3,"3a","2","2c",13,2.3,18.3125,2.7895,0.364939953396666,0.564724428241093,0.105629659130724,0.0598046601127538,0.269841252515429,0.345546182575395,NA,29,NA,5,3,1,"0",107,0,NA,FALSE,0,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,TRUE,FALSE
"67493",2024,130.585186238297,72.4163616846883,4.87202578191187,4.28243226397975,0.589593517932117,58.1688245536087,1,1,"Scots pine","Tu","Turvekerrostuma",FALSE,1,1.8456081545988,117.68268577124,0.256136755357175,1,0,0,452799.336448398,7159473.70287876,26.0153057472078,64.5572049027918,1,2.20604799071279,511.659815384615,637.51105523081,-10.2065359801489,15.7960863523573,9.43011286880465,1032.59372307692,0.398088555117918,0.802589713835425,"Dfc","cold",100,2.1,14.6,83.3,NA,689.936,63.05,3.878,4.492416,22.9,0.85,2.921,2.87,0.1185,0.048,0.0425,0.037,0.001,0.013,0.49,4.4,"LS",-7,0,7.65,80,3,3,3,3,"3a","3","3a",15,2.1,26.9411764705882,3.571,0.0590870904508541,0.569262004599662,0.118541601550312,0.0638161067249999,0.248380287125026,0.216232388969999,NA,16,NA,5,4,1,"0",103,9,NA,FALSE,0,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,TRUE,FALSE
"67574",1985,65.7269404232388,72.75394079001,4.18550889354627,4.28708307351936,-0.101574179973095,-7.02700036677115,1,1,"Scots pine","Tu","Turvekerrostuma",FALSE,3,2.33216454284564,54.1709448972006,0.265537000227329,0.991117997178369,0.00888200282163059,0,516787.312522398,7159874.28950233,27.350288270797,64.5636703560911,0.991117997178369,1.7873826713646,575.424169230769,615.58030505424,-10.9700575682382,15.7053032258065,9.66099120339493,1003.79192307692,0.377247292974669,0.934767023093872,"Dfc","cold",100,1.1,10.1,88.8,NA,1107.5195,7.15,4.10675,4.714761,10.35,0.45,1.0975,1.057,0.0595,0.044,0.025,0.028,0,0.0275,0.1,2.45,"S",-5,0,5.01,80,4,3,3,3,"3b","3","3b",14,1.1,23,1.297,0.107941403238242,0.567427073996306,0.126546707475884,0.0659754123061247,0.240050806221685,0.141524960964283,NA,13,NA,4,5,1,"0",98,17,NA,FALSE,0,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,TRUE,FALSE
"67574",2006,68.0647100691962,75.9918031786272,4.22045887133877,4.33062548155699,-0.110166610218222,-7.92709310943101,1,1,"Scots pine","Tu","Turvekerrostuma",FALSE,3,2.33216454284564,54.1709448972006,0.265537000227329,0.991117997178369,0.00888200282163059,0,516787.312522398,7159874.28950233,27.350288270797,64.5636703560911,0.991117997178369,1.7873826713646,575.424169230769,615.58030505424,-10.9700575682382,15.7053032258065,9.66099120339493,1003.79192307692,0.377247292974669,0.934767023093872,"Dfc","cold",100,1.1,10.1,88.8,NA,1107.5195,7.15,4.10675,4.714761,10.35,0.45,1.0975,1.057,0.0595,0.044,0.025,0.028,0,0.0275,0.1,2.45,"S",-5,0,5.01,80,4,3,3,3,"3b","3","3b",14,1.1,23,1.297,0.107941403238242,0.567427073996306,0.126546707475884,0.0659754123061247,0.240050806221685,0.141524960964283,NA,13,NA,4,5,1,"0",98,17,NA,FALSE,0,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,TRUE,FALSE
"67574",2024,57.3268438236148,76.2387383241952,4.04876899261597,4.33386971047076,-0.285100717854784,-18.9118945005804,1,1,"Scots pine","Tu","Turvekerrostuma",FALSE,3,2.33216454284564,54.1709448972006,0.265537000227329,0.991117997178369,0.00888200282163059,0,516787.312522398,7159874.28950233,27.350288270797,64.5636703560911,0.991117997178369,1.7873826713646,575.424169230769,615.58030505424,-10.9700575682382,15.7053032258065,9.66099120339493,1003.79192307692,0.377247292974669,0.934767023093872,"Dfc","cold",100,1.1,10.1,88.8,NA,1107.5195,7.15,4.10675,4.714761,10.35,0.45,1.0975,1.057,0.0595,0.044,0.025,0.028,0,0.0275,0.1,2.45,"S",-5,0,5.01,80,4,3,3,3,"3b","3","3b",14,1.1,23,1.297,0.107941403238242,0.567427073996306,0.126546707475884,0.0659754123061247,0.240050806221685,0.141524960964283,NA,13,NA,4,5,1,"0",98,17,NA,FALSE,0,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,TRUE,FALSE
"67611",1985,106.571382703409,79.9663354382853,4.66881502075139,4.38160573908833,0.287209281663062,26.6050472651237,1,2,"Norway spruce","Mr","Sora- ja hiekkamoreeni",FALSE,3,2.15591807850003,116.033963947601,0.556717164205232,0,0.0264074449109133,0.973592555089087,548752.033406715,7158694.68759439,28.0167922545488,64.5499960541267,0.973592555089087,1.60100816470546,613.094446153846,591.537235351124,-11.1579905707196,15.5725320099256,9.66707145655516,977.015815384616,0.34587573890317,1.03644269458359,"Dfc","cold",30,2.3,30.5,67.2,NA,1098.492,40.3,3.878,4.492416,10.55,0.45,1.622,1.496,0.0745,0.0855,0.0235,0.0345,0.001,0.0135,0.1,2.3,"SL",-9,0,7.16,80,1,3,4,3,"3b","3","3c",14,2.3,23.4444444444444,1.742,0.0838117106773823,0.537097292387302,0.0970921270663714,0.057597389581814,0.308213190964512,0.315339878006691,NA,18,NA,6,3,1,"1",98,16,NA,FALSE,0,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,TRUE,FALSE
"67611",2006,141.036828606469,81.4612893741892,4.94902105206305,4.4001279304057,0.548893121657351,59.5755392322798,1,2,"Norway spruce","Mr","Sora- ja hiekkamoreeni",FALSE,3,2.15591807850003,116.033963947601,0.556717164205232,0,0.0264074449109133,0.973592555089087,548752.033406715,7158694.68759439,28.0167922545488,64.5499960541267,0.973592555089087,1.60100816470546,613.094446153846,591.537235351124,-11.1579905707196,15.5725320099256,9.66707145655516,977.015815384616,0.34587573890317,1.03644269458359,"Dfc","cold",30,2.3,30.5,67.2,NA,1098.492,40.3,3.878,4.492416,10.55,0.45,1.622,1.496,0.0745,0.0855,0.0235,0.0345,0.001,0.0135,0.1,2.3,"SL",-9,0,7.16,80,1,3,4,3,"3b","3","3c",14,2.3,23.4444444444444,1.742,0.0838117106773823,0.537097292387302,0.0970921270663714,0.057597389581814,0.308213190964512,0.315339878006691,NA,18,NA,6,3,1,"1",98,16,NA,FALSE,0,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,TRUE,FALSE
"67611",2024,184.717290392196,75.174226672939,5.21882649620866,4.31980844179726,0.899018054411404,109.543063719257,1,2,"Norway spruce","Mr","Sora- ja hiekkamoreeni",FALSE,3,2.15591807850003,116.033963947601,0.556717164205232,0,0.0264074449109133,0.973592555089087,548752.033406715,7158694.68759439,28.0167922545488,64.5499960541267,0.973592555089087,1.60100816470546,613.094446153846,591.537235351124,-11.1579905707196,15.5725320099256,9.66707145655516,977.015815384616,0.34587573890317,1.03644269458359,"Dfc","cold",30,2.3,30.5,67.2,NA,1098.492,40.3,3.878,4.492416,10.55,0.45,1.622,1.496,0.0745,0.0855,0.0235,0.0345,0.001,0.0135,0.1,2.3,"SL",-9,0,7.16,80,1,3,4,3,"3b","3","3c",14,2.3,23.4444444444444,1.742,0.0838117106773823,0.537097292387302,0.0970921270663714,0.057597389581814,0.308213190964512,0.315339878006691,NA,18,NA,6,3,1,"1",98,16,NA,FALSE,0,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,TRUE,FALSE
"67631",1985,70.7281905640203,149.799249648684,4.25884422842207,5.00929606204977,-0.7504518336277,-79.0710590846633,1,2,"Norway spruce","Ka","Prekvartäärisen kallioperän paljastumia",FALSE,3,3.74347247123449,78.2017342498979,0.157088435076937,0.0712387891434147,0.320530795274673,0.608230415581908,564761.570227526,7158685.19260357,28.350591055978,64.5472311862613,0.679469204725323,1.57403736129277,603.243538461538,586.358484723178,-11.3340158808933,15.6294669975186,9.7374594387022,982.091107692308,0.344771837510963,1.02879646867621,"Dfc","cold",30,3.3,34.5,62.3,NA,1069.8785,30.7,4.10675,4.714761,14.6,0.8,1.43,1.4125,0.2535,0.112,0.0255,0.059,0.0045,0.0155,0.1,3.3,"SL",-4,0,5.99,80,1,3,4,3,"3b","3","3c",14,3.3,18.25,1.866,0.189442658092176,0.512825940972276,0.127539820898405,0.0674896745839994,0.29214456354532,0.190780620286835,NA,27,NA,6,3,1,"1",93,22,NA,TRUE,1,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,TRUE,TRUE
"67631",2006,92.2244754198213,151.158744981067,4.52422555541908,5.0183305758606,-0.494105020441516,-58.9342695612454,1,2,"Norway spruce","Ka","Prekvartäärisen kallioperän paljastumia",FALSE,3,3.74347247123449,78.2017342498979,0.157088435076937,0.0712387891434147,0.320530795274673,0.608230415581908,564761.570227526,7158685.19260357,28.350591055978,64.5472311862613,0.679469204725323,1.57403736129277,603.243538461538,586.358484723178,-11.3340158808933,15.6294669975186,9.7374594387022,982.091107692308,0.344771837510963,1.02879646867621,"Dfc","cold",30,3.3,34.5,62.3,NA,1069.8785,30.7,4.10675,4.714761,14.6,0.8,1.43,1.4125,0.2535,0.112,0.0255,0.059,0.0045,0.0155,0.1,3.3,"SL",-4,0,5.99,80,1,3,4,3,"3b","3","3c",14,3.3,18.25,1.866,0.189442658092176,0.512825940972276,0.127539820898405,0.0674896745839994,0.29214456354532,0.190780620286835,NA,27,NA,6,3,1,"1",93,22,NA,TRUE,1,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,TRUE,TRUE
"67631",2024,115.620992331884,142.63527807976,4.75031753431845,4.96029086924755,-0.209973334929101,-27.0142857478763,1,2,"Norway spruce","Ka","Prekvartäärisen kallioperän paljastumia",FALSE,3,3.74347247123449,78.2017342498979,0.157088435076937,0.0712387891434147,0.320530795274673,0.608230415581908,564761.570227526,7158685.19260357,28.350591055978,64.5472311862613,0.679469204725323,1.57403736129277,603.243538461538,586.358484723178,-11.3340158808933,15.6294669975186,9.7374594387022,982.091107692308,0.344771837510963,1.02879646867621,"Dfc","cold",30,3.3,34.5,62.3,NA,1069.8785,30.7,4.10675,4.714761,14.6,0.8,1.43,1.4125,0.2535,0.112,0.0255,0.059,0.0045,0.0155,0.1,3.3,"SL",-4,0,5.99,80,1,3,4,3,"3b","3","3c",14,3.3,18.25,1.866,0.189442658092176,0.512825940972276,0.127539820898405,0.0674896745839994,0.29214456354532,0.190780620286835,NA,27,NA,6,3,1,"1",93,22,NA,TRUE,1,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,TRUE,TRUE
"69553",2024,81.6978917115311,116.705923396324,4.40302819628858,4.75965729547075,-0.356629099182169,-35.0080316847925,1,1,"Scots pine","Tu","Turvekerrostuma",FALSE,1,3.8585816421612,66.7903811289237,0.669557541190255,0.562976365588613,0.30322604797182,0.133797586439566,500796.383899094,7175483.30820738,27.0167035325866,64.7041487103857,0.696773952028179,1.86485686782967,562.811384615385,600.532517706837,-10.7686992555831,15.7093191066998,9.57502150694762,1002.85558461538,0.373841338676115,0.937187193067425,"Dfc","cold",100,1,7.7,91.3,NA,1232.031,50.25,3.7865,4.403478,2.5,0.35,1.125,1.009,0.112,0.037,0.022,0.043,0.0015,0.0305,0.1,0.75,"S",-4,0,3.38,80,3,3,3,3,"3a","3","3b",14,1,7.14285714285714,1.3165,0.157614887960501,0.535707054938228,0.119739454756132,0.06728377393302,0.27726971637262,0.278088756093153,NA,12,NA,4,3,1,"0",99,15,NA,TRUE,1,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,TRUE,TRUE
"69651",1985,71.4136861409622,127.669585188303,4.2684895336233,4.84944556073403,-0.58095602711073,-56.2558990473404,1,1,"Scots pine","Mr","Sora- ja hiekkamoreeni",FALSE,3,2.40221778474436,83.881903425741,0.459544103162718,0.758769579140907,0.211289659312743,0.0299407615463536,580759.633181079,7174676.95327408,28.6929706966678,64.6872348347343,0.78871034068726,1.39283330546354,576.493907692308,568.492801948926,-11.5408426799007,15.4976739454094,9.74400164283249,955.103784615385,0.337036065488739,1.01407424283289,"Dfc","cold",30,2.4,40.1,57.4,NA,949.356,50.2,4.1525,4.75923,16.05,0.85,1.325,1.2955,0.457,0.1045,0.0385,0.1,0.0025,0.025,0.1,3.55,"SL",-8,0,6.97,80,1,3,3,3,"3b","3","3c",14,2.4,18.8823529411765,2.016,0.307787698412698,0.549256595595105,0.121331114684053,0.0658111740145566,0.263601115706285,0.257998095227043,NA,23,NA,4,3,1,"0",92,22,NA,FALSE,0,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,TRUE,TRUE
